pokemon_id,ability_id,ability_name
352,16,Color Change
352,547,Protean
353,15,Insomnia
353,119,Frisk
353,130,Cursed Body
354,15,Insomnia
354,119,Frisk
354,130,Cursed Body
355,26,Levitate
355,119,Frisk
356,46,Pressure
356,119,Frisk
357,34,Chlorophyll
357,94,Solar Power
357,139,Harvest
358,26,Levitate
358,0,--
359,46,Pressure
359,105,Super Luck
359,154,Justified
360,23,Shadow Tag
360,140,Telepathy
361,39,Inner Focus
361,115,Ice Body
361,141,Moody
362,39,Inner Focus
362,115,Ice Body
362,141,Moody
363,47,Thick Fat
363,115,Ice Body
363,12,Oblivious
364,47,Thick Fat
364,115,Ice Body
364,12,Oblivious
365,47,Thick Fat
365,115,Ice Body
365,12,Oblivious
366,75,Shell Armor
366,155,Rattled
367,33,Swift Swim
367,41,Water Veil
368,33,Swift Swim
368,93,Hydration
369,33,Swift Swim
369,69,Rock Head
369,5,Sturdy
370,33,Swift Swim
370,93,Hydration
371,69,Rock Head
371,125,Sheer Force
372,69,Rock Head
372,142,Overcoat
373,22,Intimidate
373,153,Moxie
374,29,Clear Body
374,135,Light Metal
375,29,Clear Body
375,135,Light Metal
376,29,Clear Body
376,135,Light Metal
377,29,Clear Body
377,5,Sturdy
378,29,Clear Body
378,115,Ice Body
379,29,Clear Body
379,135,Light Metal
380,26,Levitate
380,0,--
381,26,Levitate
381,0,--
382,2,Drizzle
382,0,--
383,70,Drought
383,0,--
384,76,Air Lock
384,0,--
385,32,Serene Grace
385,0,--
386,46,Pressure
386,0,--
387,65,Overgrow
387,75,Shell Armor
388,65,Overgrow
388,75,Shell Armor
389,65,Overgrow
389,75,Shell Armor
390,66,Blaze
390,89,Iron Fist
391,66,Blaze
391,89,Iron Fist
392,66,Blaze
392,89,Iron Fist
393,67,Torrent
393,545,Competitive
394,67,Torrent
394,545,Competitive
395,67,Torrent
395,545,Competitive
396,51,Keen Eye
396,120,Reckless
397,22,Intimidate
397,120,Reckless
398,22,Intimidate
398,120,Reckless
399,86,Simple
399,109,Unaware
399,141,Moody
400,86,Simple
400,109,Unaware
400,141,Moody
401,61,Shed Skin
401,50,Run Away
402,68,Swarm
402,101,Technician
403,79,Rivalry
403,22,Intimidate
403,62,Guts
404,79,Rivalry
404,22,Intimidate
404,62,Guts
405,79,Rivalry
405,22,Intimidate
405,62,Guts
406,30,Natural Cure
406,38,Poison Point
406,102,Leaf Guard
407,30,Natural Cure
407,38,Poison Point
407,101,Technician
408,104,Mold Breaker
408,125,Sheer Force
409,104,Mold Breaker
409,125,Sheer Force
410,5,Sturdy
410,43,Soundproof
411,5,Sturdy
411,43,Soundproof
412,61,Shed Skin
412,142,Overcoat
413,107,Anticipation
413,142,Overcoat
414,68,Swarm
414,110,Tinted Lens
415,118,Honey Gather
415,55,Hustle
416,46,Pressure
416,127,Unnerve
417,50,Run Away
417,53,Pickup
417,10,Volt Absorb
418,33,Swift Swim
418,41,Water Veil
419,33,Swift Swim
419,41,Water Veil
420,34,Chlorophyll
420,0,--
421,122,Flower Gift
421,0,--
422,60,Sticky Hold
422,114,Storm Drain
422,159,Sand Force
423,60,Sticky Hold
423,114,Storm Drain
423,159,Sand Force
424,101,Technician
424,53,Pickup
424,92,Skill Link
425,106,Aftermath
425,84,Unburden
425,138,Flare Boost
426,106,Aftermath
426,84,Unburden
426,138,Flare Boost
427,50,Run Away
427,103,Klutz
427,7,Limber
428,56,Cute Charm
428,103,Klutz
428,7,Limber
429,26,Levitate
429,0,--
430,15,Insomnia
430,105,Super Luck
430,153,Moxie
431,7,Limber
431,20,Own Tempo
431,51,Keen Eye
432,47,Thick Fat
432,20,Own Tempo
432,128,Defiant
433,26,Levitate
433,0,--
434,1,Stench
434,106,Aftermath
434,51,Keen Eye
435,1,Stench
435,106,Aftermath
435,51,Keen Eye
436,26,Levitate
436,85,Heatproof
436,134,Heavy Metal
437,26,Levitate
437,85,Heatproof
437,134,Heavy Metal
438,5,Sturdy
438,69,Rock Head
438,155,Rattled
439,43,Soundproof
439,111,Filter
439,101,Technician
440,30,Natural Cure
440,32,Serene Grace
440,132,Friend Guard
441,51,Keen Eye
441,77,Tangled Feet
441,145,Big Pecks
442,46,Pressure
442,151,Infiltrator
443,8,Sand Veil
443,24,Rough Skin
444,8,Sand Veil
444,24,Rough Skin
445,8,Sand Veil
445,24,Rough Skin
446,53,Pickup
446,47,Thick Fat
446,82,Gluttony
447,80,Steadfast
447,39,Inner Focus
447,158,Prankster
448,80,Steadfast
448,39,Inner Focus
448,154,Justified
449,45,Sand Stream
449,159,Sand Force
450,45,Sand Stream
450,159,Sand Force
451,4,Battle Armor
451,97,Sniper
451,51,Keen Eye
452,4,Battle Armor
452,97,Sniper
452,51,Keen Eye
453,107,Anticipation
453,87,Dry Skin
453,143,Poison Touch
454,107,Anticipation
454,87,Dry Skin
454,143,Poison Touch
455,26,Levitate
455,0,--
456,33,Swift Swim
456,114,Storm Drain
456,41,Water Veil
457,33,Swift Swim
457,114,Storm Drain
457,41,Water Veil
458,33,Swift Swim
458,11,Water Absorb
458,41,Water Veil
459,117,Snow Warning
459,43,Soundproof
460,117,Snow Warning
460,43,Soundproof
461,46,Pressure
461,124,Pickpocket
462,42,Magnet Pull
462,5,Sturdy
462,148,Analytic
463,20,Own Tempo
463,12,Oblivious
463,13,Cloud Nine
464,31,Lightningrod
464,116,Solid Rock
464,120,Reckless
465,34,Chlorophyll
465,102,Leaf Guard
465,144,Regenerator
466,78,Motor Drive
466,72,Vital Spirit
467,49,Flame Body
467,72,Vital Spirit
468,55,Hustle
468,32,Serene Grace
468,105,Super Luck
469,3,Speed Boost
469,110,Tinted Lens
469,119,Frisk
470,102,Leaf Guard
470,34,Chlorophyll
471,81,Snow Cloak
471,115,Ice Body
472,52,Hyper Cutter
472,8,Sand Veil
472,90,Poison Heal
473,12,Oblivious
473,81,Snow Cloak
473,47,Thick Fat
474,91,Adaptability
474,88,Download
474,148,Analytic
475,80,Steadfast
475,550,Sharpness
475,154,Justified
476,5,Sturdy
476,42,Magnet Pull
476,159,Sand Force
477,46,Pressure
477,119,Frisk
478,81,Snow Cloak
478,130,Cursed Body
479,26,Levitate
479,0,--
480,26,Levitate
480,0,--
481,26,Levitate
481,0,--
482,26,Levitate
482,0,--
483,46,Pressure
483,140,Telepathy
484,46,Pressure
484,140,Telepathy
485,18,Flash Fire
485,49,Flame Body
486,112,Slow Start
486,0,--
487,46,Pressure
487,140,Telepathy
488,26,Levitate
488,0,--
489,93,Hydration
489,0,--
490,93,Hydration
490,0,--
491,123,Bad Dreams
491,0,--
492,30,Natural Cure
492,0,--
493,121,Multitype
493,0,--
494,162,Victory Star
494,0,--
495,65,Overgrow
495,126,Contrary
496,65,Overgrow
496,126,Contrary
497,65,Overgrow
497,126,Contrary
498,66,Blaze
498,47,Thick Fat
499,66,Blaze
499,47,Thick Fat
500,66,Blaze
500,120,Reckless
501,67,Torrent
501,75,Shell Armor
502,67,Torrent
502,75,Shell Armor
503,67,Torrent
503,75,Shell Armor
504,50,Run Away
504,51,Keen Eye
504,148,Analytic
505,35,Illuminate
505,51,Keen Eye
505,148,Analytic
506,72,Vital Spirit
506,53,Pickup
506,50,Run Away
507,22,Intimidate
507,146,Sand Rush
507,113,Scrappy
508,22,Intimidate
508,146,Sand Rush
508,113,Scrappy
509,7,Limber
509,84,Unburden
509,158,Prankster
510,7,Limber
510,84,Unburden
510,158,Prankster
511,82,Gluttony
511,65,Overgrow
512,82,Gluttony
512,65,Overgrow
513,82,Gluttony
513,66,Blaze
514,82,Gluttony
514,66,Blaze
515,82,Gluttony
515,67,Torrent
516,82,Gluttony
516,67,Torrent
517,108,Forewarn
517,28,Synchronize
517,140,Telepathy
518,108,Forewarn
518,28,Synchronize
518,140,Telepathy
519,145,Big Pecks
519,105,Super Luck
519,79,Rivalry
520,145,Big Pecks
520,105,Super Luck
520,79,Rivalry
521,145,Big Pecks
521,105,Super Luck
521,79,Rivalry
522,31,Lightningrod
522,78,Motor Drive
522,157,Sap Sipper
523,31,Lightningrod
523,78,Motor Drive
523,157,Sap Sipper
524,5,Sturdy
524,133,Weak Armor
524,159,Sand Force
525,5,Sturdy
525,133,Weak Armor
525,159,Sand Force
526,5,Sturdy
526,45,Sand Stream
526,159,Sand Force
527,109,Unaware
527,103,Klutz
527,86,Simple
528,109,Unaware
528,103,Klutz
528,86,Simple
529,146,Sand Rush
529,159,Sand Force
529,104,Mold Breaker
530,146,Sand Rush
530,159,Sand Force
530,104,Mold Breaker
531,131,Healer
531,144,Regenerator
531,103,Klutz
532,62,Guts
532,125,Sheer Force
532,89,Iron Fist
533,62,Guts
533,125,Sheer Force
533,89,Iron Fist
534,62,Guts
534,125,Sheer Force
534,89,Iron Fist
535,33,Swift Swim
535,93,Hydration
535,11,Water Absorb
536,33,Swift Swim
536,93,Hydration
536,11,Water Absorb
537,33,Swift Swim
537,143,Poison Touch
537,11,Water Absorb
538,62,Guts
538,39,Inner Focus
538,104,Mold Breaker
539,5,Sturdy
539,39,Inner Focus
539,104,Mold Breaker
540,68,Swarm
540,34,Chlorophyll
540,142,Overcoat
541,102,Leaf Guard
541,34,Chlorophyll
541,142,Overcoat
542,68,Swarm
542,34,Chlorophyll
542,142,Overcoat
543,38,Poison Point
543,68,Swarm
543,3,Speed Boost
544,38,Poison Point
544,68,Swarm
544,3,Speed Boost
545,38,Poison Point
545,68,Swarm
545,3,Speed Boost
546,158,Prankster
546,151,Infiltrator
546,34,Chlorophyll
547,158,Prankster
547,151,Infiltrator
547,34,Chlorophyll
548,34,Chlorophyll
548,20,Own Tempo
548,102,Leaf Guard
549,34,Chlorophyll
549,20,Own Tempo
549,102,Leaf Guard
550,120,Reckless
550,91,Adaptability
550,104,Mold Breaker
551,22,Intimidate
551,153,Moxie
551,83,Anger Point
552,22,Intimidate
552,153,Moxie
552,83,Anger Point
553,22,Intimidate
553,153,Moxie
553,83,Anger Point
554,55,Hustle
554,39,Inner Focus
555,125,Sheer Force
555,161,Zen Mode
556,11,Water Absorb
556,34,Chlorophyll
556,114,Storm Drain
557,5,Sturdy
557,75,Shell Armor
557,133,Weak Armor
558,5,Sturdy
558,75,Shell Armor
558,133,Weak Armor
559,61,Shed Skin
559,153,Moxie
559,22,Intimidate
560,61,Shed Skin
560,153,Moxie
560,22,Intimidate
561,147,Wonder Skin
561,98,Magic Guard
561,110,Tinted Lens
562,152,Mummy
562,0,--
563,152,Mummy
563,0,--
564,116,Solid Rock
564,5,Sturdy
564,33,Swift Swim
565,116,Solid Rock
565,5,Sturdy
565,33,Swift Swim
566,129,Defeatist
566,0,--
567,129,Defeatist
567,0,--
568,1,Stench
568,60,Sticky Hold
568,106,Aftermath
569,1,Stench
569,133,Weak Armor
569,106,Aftermath
570,149,Illusion
570,0,--
571,149,Illusion
571,0,--
572,56,Cute Charm
572,101,Technician
572,92,Skill Link
573,56,Cute Charm
573,101,Technician
573,92,Skill Link
574,119,Frisk
574,545,Competitive
574,23,Shadow Tag
575,119,Frisk
575,545,Competitive
575,23,Shadow Tag
576,119,Frisk
576,545,Competitive
576,23,Shadow Tag
577,142,Overcoat
577,98,Magic Guard
577,144,Regenerator
578,142,Overcoat
578,98,Magic Guard
578,144,Regenerator
579,142,Overcoat
579,98,Magic Guard
579,144,Regenerator
580,51,Keen Eye
580,145,Big Pecks
580,93,Hydration
581,51,Keen Eye
581,145,Big Pecks
581,93,Hydration
582,115,Ice Body
582,81,Snow Cloak
582,133,Weak Armor
583,115,Ice Body
583,81,Snow Cloak
583,133,Weak Armor
584,115,Ice Body
584,117,Snow Warning
584,133,Weak Armor
585,34,Chlorophyll
585,157,Sap Sipper
585,32,Serene Grace
586,34,Chlorophyll
586,157,Sap Sipper
586,32,Serene Grace
587,9,Static
587,78,Motor Drive
588,68,Swarm
588,61,Shed Skin
588,99,No Guard
589,68,Swarm
589,75,Shell Armor
589,142,Overcoat
590,27,Effect Spore
590,144,Regenerator
591,27,Effect Spore
591,144,Regenerator
592,11,Water Absorb
592,130,Cursed Body
592,6,Damp
593,11,Water Absorb
593,130,Cursed Body
593,6,Damp
594,131,Healer
594,93,Hydration
594,144,Regenerator
595,14,Compoundeyes
595,127,Unnerve
595,68,Swarm
596,14,Compoundeyes
596,127,Unnerve
596,68,Swarm
597,160,Iron Barbs
597,0,--
598,160,Iron Barbs
598,107,Anticipation
599,57,Plus
599,58,Minus
599,29,Clear Body
600,57,Plus
600,58,Minus
600,29,Clear Body
601,57,Plus
601,58,Minus
601,29,Clear Body
602,26,Levitate
602,0,--
603,26,Levitate
603,0,--
604,26,Levitate
604,0,--
605,140,Telepathy
605,28,Synchronize
605,148,Analytic
606,140,Telepathy
606,28,Synchronize
606,148,Analytic
607,18,Flash Fire
607,49,Flame Body
607,151,Infiltrator
608,18,Flash Fire
608,49,Flame Body
608,151,Infiltrator
609,18,Flash Fire
609,49,Flame Body
609,151,Infiltrator
610,79,Rivalry
610,104,Mold Breaker
610,127,Unnerve
611,79,Rivalry
611,104,Mold Breaker
611,127,Unnerve
612,79,Rivalry
612,104,Mold Breaker
612,127,Unnerve
613,81,Snow Cloak
613,546,Snow Plow
613,155,Rattled
614,81,Snow Cloak
614,546,Snow Plow
614,33,Swift Swim
615,26,Levitate
615,0,--
616,93,Hydration
616,75,Shell Armor
616,142,Overcoat
617,93,Hydration
617,60,Sticky Hold
617,84,Unburden
618,9,Static
618,7,Limber
618,8,Sand Veil
619,39,Inner Focus
619,144,Regenerator
619,120,Reckless
620,39,Inner Focus
620,144,Regenerator
620,120,Reckless
621,24,Rough Skin
621,125,Sheer Force
621,104,Mold Breaker
622,89,Iron Fist
622,103,Klutz
622,99,No Guard
623,89,Iron Fist
623,103,Klutz
623,99,No Guard
624,128,Defiant
624,39,Inner Focus
624,46,Pressure
625,128,Defiant
625,39,Inner Focus
625,46,Pressure
626,120,Reckless
626,157,Sap Sipper
626,43,Soundproof
627,51,Keen Eye
627,125,Sheer Force
627,55,Hustle
628,51,Keen Eye
628,125,Sheer Force
628,128,Defiant
629,145,Big Pecks
629,142,Overcoat
629,133,Weak Armor
630,145,Big Pecks
630,142,Overcoat
630,133,Weak Armor
631,82,Gluttony
631,18,Flash Fire
631,73,White Smoke
632,68,Swarm
632,55,Hustle
632,54,Truant
633,55,Hustle
633,0,--
634,55,Hustle
634,0,--
635,26,Levitate
635,0,--
636,49,Flame Body
636,68,Swarm
637,49,Flame Body
637,68,Swarm
638,154,Justified
638,0,--
639,154,Justified
639,0,--
640,154,Justified
640,0,--
641,158,Prankster
641,128,Defiant
642,158,Prankster
642,128,Defiant
643,163,Turboblaze
643,0,--
644,164,Teravolt
644,0,--
645,159,Sand Force
645,125,Sheer Force
646,46,Pressure
646,0,--
647,154,Justified
647,0,--
648,32,Serene Grace
648,0,--
649,88,Download
649,0,--
650,46,Pressure
650,0,--
651,46,Pressure
651,0,--
652,46,Pressure
652,0,--
653,107,Anticipation
653,142,Overcoat
654,107,Anticipation
654,142,Overcoat
655,32,Serene Grace
655,0,--
656,26,Levitate
657,26,Levitate
657,0,--
658,26,Levitate
658,0,--
659,26,Levitate
659,0,--
660,26,Levitate
660,0,--
661,26,Levitate
661,0,--
662,59,Forecast
662,0,--
663,59,Forecast
663,0,--
664,59,Forecast
664,0,--
665,69,Rock Head
665,91,Adaptability
665,104,Mold Breaker
666,125,Sheer Force
666,161,Zen Mode
667,32,Serene Grace
667,0,--
1000,500,Strong Stomach
1000,0,--
1001,501,Entangling Vines
1001,0,--
1002,502,Wither
1002,0,--
1003,518,Config: Defensive Programming
1003,0,--
1004,521,Config: Polymorphic
1004,0,--
1005,511,Task: Vulnerability Scan
1005,0,--
1006,509,Config: Sandboxed
1006,0,--
1007,506,Config: Fail-safe
1007,0,--
1008,515,Config: Row Hammering
1008,0,--
1009,519,Task: Backup
1009,0,--
1010,507,Task: Refresh
1010,0,--
1011,516,Startup: Sunny Day
1011,0,--
1012,510,Startup: Rain Dance
1012,0,--
1013,508,Config: Inverted Logic
1013,0,--
1014,522,Config: Overclocked
1014,0,--
1015,520,Config: Backdoor Access
1015,0,--
1016,517,Startup: Snowstorm
1016,0,--
1017,514,Startup: Optimize
1017,0,--
1018,512,Task: Augmentation
1018,0,--
1019,12,Oblivious
1019,0,--
1020,36,Trace
1020,0,--
1021,106,Aftermath
1021,0,--
1022,26,Levitate
1022,0,--
1023,26,Levitate
1023,0,--
1024,22,Intimidate
1024,0,--
1025,32,Serene Grace
1025,0,--
1026,540,Lag Compensation
1026,0,--
1027,540,Lag Compensation
1027,0,--
1028,541,Intrusion Detection
1028,0,--
1029,535,Startup: Power Boost
1029,0,--
1030,538,Startup: Tailwind
1030,0,--
1031,528,Task: Viral Broadcast
1031,0,--
1032,526,Task: Patch Deployment
1032,0,--
1033,523,Startup: Sandstorm
1033,0,--
1034,532,Startup: Reflect
1034,0,--
1035,536,Startup: Safe Mode
1035,0,--
1036,524,Config: Vulnerability Mitigation
1036,0,--
1037,533,Config: Thermal Insulation
1037,0,--
1038,527,Startup: Antivirus
1038,0,--
1039,525,Startup: Maintenance
1039,0,--
1040,539,Task: Denial of Service
1040,0,--
1041,537,Startup: Special Boost
1041,0,--
1042,534,Startup: Light Screen
1042,0,--
1043,531,Config: Factory Reset
1043,0,--
1044,529,Task: Back-hack
1044,0,--
1045,513,Task: Refactor
1045,0,--
1046,530,Config: Reactive Programming
1046,0,--
1047,132,Friend Guard
1047,0,--
1048,505,Summon Storm
1048,2,Drizzle
1048,0,--
1049,105,Super Luck
1049,0,--
1050,541,Intrusion Detection
1050,0,--
1051,549,Rob the Rich
1051,0,--
1052,104,Mold Breaker
1052,37,Huge Power
1052,5,Sturdy
