pokemon_id,name,exp_type,obtainable,gender_ratio,height,weight,types,egg_groups,tiers,stat_hp,stat_attack,stat_defense,stat_speed,stat_sp_attack,stat_sp_defense,yield_exp,yield_ev_hp,yield_ev_attack,yield_ev_defense,yield_ev_speed,yield_ev_sp_attack,yield_ev_sp_defense
1,Bulbasaur,MEDIUM_SLOW,True,31,7,69,GRASS|POISON,monster|plant,Untiered,45,49,49,45,65,65,64,0,0,0,0,1,0
2,Ivysaur,MEDIUM_SLOW,True,31,10,130,GRASS|POISON,monster|plant,Untiered,60,62,63,60,80,80,142,0,0,0,0,1,1
3,Venusaur,MEDIUM_SLOW,True,31,20,1000,GRASS|POISON,monster|plant,Under Used,80,82,83,80,100,100,236,0,0,0,0,2,1
4,Charmander,MEDIUM_SLOW,True,31,6,85,FIRE|FIRE,monster|dragon,Untiered,39,52,43,65,60,50,62,0,0,0,1,0,0
5,Charmeleon,MEDIUM_SLOW,True,31,11,190,FIRE|FIRE,monster|dragon,Untiered,58,64,58,80,80,65,142,0,0,0,1,1,0
6,Charizard,MEDIUM_SLOW,True,31,17,905,FIRE|FLYING,monster|dragon,Untiered,78,84,78,100,109,85,240,0,0,0,0,3,0
7,Squirtle,MEDIUM_SLOW,True,31,5,90,WATER|WATER,monster|water a,Untiered,44,48,65,43,50,64,63,0,0,1,0,0,0
8,Wartortle,MEDIUM_SLOW,True,31,10,225,WATER|WATER,monster|water a,Untiered,59,63,80,58,65,80,142,0,0,1,0,0,1
9,Blastoise,MEDIUM_SLOW,True,31,16,855,WATER|WATER,monster|water a,Never Used,79,83,100,78,85,105,239,0,0,0,0,0,3
10,Caterpie,MEDIUM_FAST,True,127,3,29,BUG|BUG,bug,Untiered,45,30,35,45,20,20,39,1,0,0,0,0,0
11,Metapod,MEDIUM_FAST,True,127,7,99,BUG|BUG,bug,Untiered,50,20,55,30,25,25,72,0,0,2,0,0,0
12,Butterfree,MEDIUM_FAST,True,127,11,320,BUG|FLYING,bug,Untiered,60,45,50,70,90,80,173,0,0,0,0,2,1
13,Weedle,MEDIUM_FAST,True,127,3,32,BUG|POISON,bug,Untiered,40,35,30,50,20,20,39,0,0,0,1,0,0
14,Kakuna,MEDIUM_FAST,True,127,6,100,BUG|POISON,bug,Untiered,45,25,50,35,25,25,72,0,0,2,0,0,0
15,Beedrill,MEDIUM_FAST,True,127,10,295,BUG|POISON,bug,Untiered,65,90,40,75,45,80,173,0,2,0,0,0,1
16,Pidgey,MEDIUM_SLOW,True,127,3,18,NORMAL|FLYING,flying,Untiered,40,45,40,56,35,35,50,0,0,0,1,0,0
17,Pidgeotto,MEDIUM_SLOW,True,127,11,300,NORMAL|FLYING,flying,Untiered,63,60,55,71,50,50,122,0,0,0,2,0,0
18,Pidgeot,MEDIUM_SLOW,True,127,15,395,NORMAL|FLYING,flying,Untiered,83,80,75,101,70,70,211,0,0,0,3,0,0
19,Rattata,MEDIUM_FAST,True,127,3,35,NORMAL|NORMAL,field,Untiered,30,56,35,72,25,35,51,0,0,0,1,0,0
20,Raticate,MEDIUM_FAST,True,127,7,185,NORMAL|NORMAL,field,Untiered,55,81,60,97,50,70,145,0,0,0,2,0,0
21,Spearow,MEDIUM_FAST,True,127,3,20,NORMAL|FLYING,flying,Untiered,40,60,30,70,31,31,52,0,0,0,1,0,0
22,Fearow,MEDIUM_FAST,True,127,12,380,NORMAL|FLYING,flying,Untiered,65,90,65,100,61,61,155,0,0,0,2,0,0
23,Ekans,MEDIUM_FAST,True,127,20,69,POISON|POISON,field|dragon,Untiered,35,60,44,55,40,54,58,0,1,0,0,0,0
24,Arbok,MEDIUM_FAST,True,127,35,650,POISON|POISON,field|dragon,Untiered,60,95,69,80,65,79,153,0,2,0,0,0,0
25,Pikachu,MEDIUM_FAST,True,127,4,60,ELECTRIC|ELECTRIC,field|fairy,Never Used,35,55,40,90,50,50,105,0,0,0,2,0,0
26,Raichu,MEDIUM_FAST,True,127,8,300,ELECTRIC|ELECTRIC,field|fairy,Untiered,60,90,55,110,90,80,214,0,0,0,3,0,0
27,Sandshrew,MEDIUM_FAST,True,127,6,120,GROUND|GROUND,field,Untiered,50,75,85,40,20,30,60,0,0,1,0,0,0
28,Sandslash,MEDIUM_FAST,True,127,10,295,GROUND|GROUND,field,Untiered,75,100,110,65,45,55,158,0,0,2,0,0,0
29,Nidoran♀,MEDIUM_SLOW,True,254,4,70,POISON|POISON,monster|field,Untiered,55,47,52,41,40,40,55,1,0,0,0,0,0
30,Nidorina,MEDIUM_SLOW,True,254,8,200,POISON|POISON,monster|field,Untiered,70,62,67,56,55,55,128,2,0,0,0,0,0
31,Nidoqueen,MEDIUM_SLOW,True,254,13,600,POISON|GROUND,monster|field,Under Used,90,92,87,76,75,85,223,3,0,0,0,0,0
32,Nidoran♂,MEDIUM_SLOW,True,0,5,90,POISON|POISON,monster|field,Untiered,46,57,40,50,40,40,55,0,1,0,0,0,0
33,Nidorino,MEDIUM_SLOW,True,0,9,195,POISON|POISON,monster|field,Untiered,61,72,57,65,55,55,128,0,2,0,0,0,0
34,Nidoking,MEDIUM_SLOW,True,0,14,620,POISON|GROUND,monster|field,Under Used,81,102,77,85,85,75,223,0,3,0,0,0,0
35,Clefairy,FAST,True,191,6,75,NORMAL|NORMAL,fairy,Untiered,70,45,48,35,60,65,113,2,0,0,0,0,0
36,Clefable,FAST,True,191,13,400,NORMAL|NORMAL,fairy,Never Used,95,70,73,60,95,90,213,3,0,0,0,0,0
37,Vulpix,MEDIUM_FAST,True,191,6,99,FIRE|FIRE,field,Untiered,38,41,40,65,50,65,60,0,0,0,1,0,0
38,Ninetales,MEDIUM_FAST,True,191,11,199,FIRE|FIRE,field,Under Used,73,76,75,100,81,100,177,0,0,0,1,0,1
39,Jigglypuff,FAST,True,191,5,55,NORMAL|NORMAL,fairy,Untiered,115,45,20,20,45,25,95,2,0,0,0,0,0
40,Wigglytuff,FAST,True,191,10,120,NORMAL|NORMAL,fairy,Untiered,140,70,45,45,85,50,191,3,0,0,0,0,0
41,Zubat,MEDIUM_FAST,True,127,8,75,POISON|FLYING,flying,Untiered,40,45,35,55,30,40,49,0,0,0,1,0,0
42,Golbat,MEDIUM_FAST,True,127,16,550,POISON|FLYING,flying,Never Used,75,80,70,90,65,75,159,0,0,0,2,0,0
43,Oddish,MEDIUM_SLOW,True,127,5,54,GRASS|POISON,plant,Untiered,45,50,55,30,75,65,64,0,0,0,0,1,0
44,Gloom,MEDIUM_SLOW,True,127,8,86,GRASS|POISON,plant,Untiered,60,65,70,40,85,75,138,0,0,0,0,2,0
45,Vileplume,MEDIUM_SLOW,True,127,12,186,GRASS|POISON,plant,Untiered,75,80,85,50,110,90,216,0,0,0,0,3,0
46,Paras,MEDIUM_FAST,True,127,3,54,BUG|GRASS,bug|plant,Untiered,35,70,55,25,45,55,57,0,1,0,0,0,0
47,Parasect,MEDIUM_FAST,True,127,10,295,BUG|GRASS,bug|plant,Untiered,60,95,80,30,60,80,142,0,2,1,0,0,0
48,Venonat,MEDIUM_FAST,True,127,10,300,BUG|POISON,bug,Untiered,60,55,50,45,40,55,61,0,0,0,0,0,1
49,Venomoth,MEDIUM_FAST,True,127,15,125,BUG|POISON,bug,Never Used,70,65,60,90,90,75,158,0,0,0,1,1,0
50,Diglett,MEDIUM_FAST,True,127,2,8,GROUND|GROUND,field,Untiered,10,55,25,95,35,45,53,0,0,0,1,0,0
51,Dugtrio,MEDIUM_FAST,True,127,7,333,GROUND|GROUND,field,Untiered,35,100,50,120,50,70,142,0,0,0,2,0,0
52,Meowth,MEDIUM_FAST,True,127,4,42,NORMAL|NORMAL,field,Untiered,40,45,35,90,40,40,58,0,0,0,1,0,0
53,Persian,MEDIUM_FAST,True,127,10,320,NORMAL|NORMAL,field,Untiered,65,70,60,115,65,65,154,0,0,0,2,0,0
54,Psyduck,MEDIUM_FAST,True,127,8,196,WATER|WATER,water a|field,Untiered,50,52,48,55,65,50,64,0,0,0,0,1,0
55,Golduck,MEDIUM_FAST,True,127,17,766,WATER|WATER,water a|field,Untiered,80,82,78,85,95,80,175,0,0,0,0,2,0
56,Mankey,MEDIUM_FAST,True,127,5,280,FIGHTING|FIGHTING,field,Untiered,40,80,35,70,35,45,61,0,1,0,0,0,0
57,Primeape,MEDIUM_FAST,True,127,10,320,FIGHTING|FIGHTING,field,Untiered,65,105,60,95,60,70,159,0,2,0,0,0,0
58,Growlithe,SLOW,True,63,7,190,FIRE|FIRE,field,Untiered,55,70,45,60,70,50,70,0,1,0,0,0,0
59,Arcanine,SLOW,True,63,19,1550,FIRE|FIRE,field,Never Used,90,110,80,95,100,80,194,0,2,0,0,0,0
60,Poliwag,MEDIUM_SLOW,True,127,6,124,WATER|WATER,water a,Untiered,40,50,40,90,40,40,60,0,0,0,1,0,0
61,Poliwhirl,MEDIUM_SLOW,True,127,10,200,WATER|WATER,water a,Untiered,65,65,65,90,50,50,135,0,0,0,2,0,0
62,Poliwrath,MEDIUM_SLOW,True,127,13,540,WATER|FIGHTING,water a,Under Used,90,95,95,70,70,90,225,0,0,3,0,0,0
63,Abra,MEDIUM_SLOW,True,63,9,195,PSYCHIC|PSYCHIC,humanoid,Untiered,25,20,15,90,105,55,62,0,0,0,0,1,0
64,Kadabra,MEDIUM_SLOW,True,63,13,565,PSYCHIC|PSYCHIC,humanoid,Untiered,40,35,30,105,120,70,140,0,0,0,0,2,0
65,Alakazam,MEDIUM_SLOW,True,63,15,480,PSYCHIC|PSYCHIC,humanoid,Never Used,55,50,45,120,135,95,221,0,0,0,0,3,0
66,Machop,MEDIUM_SLOW,True,63,8,195,FIGHTING|FIGHTING,humanoid,Untiered,70,80,50,35,35,35,61,0,1,0,0,0,0
67,Machoke,MEDIUM_SLOW,True,63,15,705,FIGHTING|FIGHTING,humanoid,Untiered,80,100,70,45,50,60,142,0,2,0,0,0,0
68,Machamp,MEDIUM_SLOW,True,63,16,1300,FIGHTING|FIGHTING,humanoid,Under Used,90,130,80,55,65,85,227,0,3,0,0,0,0
69,Bellsprout,MEDIUM_SLOW,True,127,7,40,GRASS|POISON,plant,Untiered,50,75,35,40,70,30,60,0,1,0,0,0,0
70,Weepinbell,MEDIUM_SLOW,True,127,10,64,GRASS|POISON,plant,Untiered,65,90,50,55,85,45,137,0,2,0,0,0,0
71,Victreebel,MEDIUM_SLOW,True,127,17,155,GRASS|POISON,plant,Untiered,80,105,65,70,100,70,216,0,3,0,0,0,0
72,Tentacool,SLOW,True,127,9,455,WATER|POISON,water c,Untiered,40,40,35,70,50,100,67,0,0,0,0,0,1
73,Tentacruel,SLOW,True,127,16,550,WATER|POISON,water c,Over Used,80,70,65,100,80,120,180,0,0,0,0,0,2
74,Geodude,MEDIUM_SLOW,True,127,4,200,ROCK|GROUND,mineral,Untiered,40,80,100,20,30,30,60,0,0,1,0,0,0
75,Graveler,MEDIUM_SLOW,True,127,10,1050,ROCK|GROUND,mineral,Untiered,55,95,115,35,45,45,137,0,0,2,0,0,0
76,Golem,MEDIUM_SLOW,True,127,14,3000,ROCK|GROUND,mineral,Never Used,80,120,130,45,55,65,218,0,0,3,0,0,0
77,Ponyta,MEDIUM_FAST,True,127,10,300,FIRE|FIRE,field,Untiered,50,85,55,90,65,65,82,0,0,0,1,0,0
78,Rapidash,MEDIUM_FAST,True,127,17,950,FIRE|FIRE,field,Untiered,65,100,70,105,80,80,175,0,0,0,2,0,0
79,Slowpoke,MEDIUM_FAST,True,127,12,360,WATER|PSYCHIC,monster|water a,Untiered,90,65,65,15,40,40,63,1,0,0,0,0,0
80,Slowbro,MEDIUM_FAST,True,127,16,785,WATER|PSYCHIC,monster|water a,Under Used,95,75,110,30,100,80,172,0,0,2,0,0,0
81,Magnemite,MEDIUM_FAST,True,255,3,60,ELECTRIC|STEEL,genderless,Untiered,25,35,70,45,95,55,65,0,0,0,0,1,0
82,Magneton,MEDIUM_FAST,True,255,10,600,ELECTRIC|STEEL,genderless,Never Used,50,60,95,70,120,70,163,0,0,0,0,2,0
83,Farfetch'd,MEDIUM_FAST,True,127,8,150,NORMAL|FLYING,flying|field,Untiered,52,90,55,60,58,62,123,0,1,0,0,0,0
84,Doduo,MEDIUM_FAST,True,127,14,392,NORMAL|FLYING,flying,Untiered,35,85,45,75,35,35,62,0,1,0,0,0,0
85,Dodrio,MEDIUM_FAST,True,127,18,852,NORMAL|FLYING,flying,Untiered,60,110,70,110,60,60,161,0,2,0,0,0,0
86,Seel,MEDIUM_FAST,True,127,11,900,WATER|WATER,water a|field,Untiered,65,45,55,45,45,70,65,0,0,0,0,0,1
87,Dewgong,MEDIUM_FAST,True,127,17,1200,WATER|ICE,water a|field,Untiered,90,70,80,70,70,95,166,0,0,0,0,0,2
88,Grimer,MEDIUM_FAST,True,127,9,300,POISON|POISON,chaos,Untiered,80,80,50,25,40,50,65,1,0,0,0,0,0
89,Muk,MEDIUM_FAST,True,127,12,300,POISON|POISON,chaos,Untiered,105,105,75,50,65,100,175,1,1,0,0,0,0
90,Shellder,SLOW,True,127,3,40,WATER|WATER,water c,Untiered,30,65,100,40,45,25,61,0,0,1,0,0,0
91,Cloyster,SLOW,True,127,15,1325,WATER|ICE,water c,Under Used,50,95,180,70,85,45,184,0,0,2,0,0,0
92,Gastly,MEDIUM_SLOW,True,127,13,1,GHOST|POISON,chaos,Untiered,30,35,30,80,100,35,62,0,0,0,0,1,0
93,Haunter,MEDIUM_SLOW,True,127,16,1,GHOST|POISON,chaos,Untiered,45,50,45,95,115,55,142,0,0,0,0,2,0
94,Gengar,MEDIUM_SLOW,True,127,15,405,GHOST|POISON,chaos,Over Used,60,65,60,110,130,75,225,0,0,0,0,3,0
95,Onix,MEDIUM_FAST,True,127,88,2100,ROCK|GROUND,mineral,Untiered,35,45,160,70,30,45,77,0,0,1,0,0,0
96,Drowzee,MEDIUM_FAST,True,127,10,324,PSYCHIC|PSYCHIC,humanoid,Untiered,60,48,45,42,43,90,66,0,0,0,0,0,1
97,Hypno,MEDIUM_FAST,True,127,16,756,PSYCHIC|PSYCHIC,humanoid,Untiered,85,73,70,67,73,115,169,0,0,0,0,0,2
98,Krabby,MEDIUM_FAST,True,127,4,65,WATER|WATER,water c,Untiered,30,105,90,50,25,25,65,0,1,0,0,0,0
99,Kingler,MEDIUM_FAST,True,127,13,600,WATER|WATER,water c,Untiered,55,130,115,75,50,50,166,0,2,0,0,0,0
100,Voltorb,MEDIUM_FAST,True,255,5,104,ELECTRIC|ELECTRIC,genderless,Untiered,40,30,50,100,55,55,66,0,0,0,1,0,0
101,Electrode,MEDIUM_FAST,True,255,12,666,ELECTRIC|ELECTRIC,genderless,Untiered,60,50,70,150,80,80,168,0,0,0,2,0,0
102,Exeggcute,SLOW,True,127,4,25,GRASS|PSYCHIC,plant,Untiered,60,40,80,40,60,45,65,0,0,1,0,0,0
103,Exeggutor,SLOW,True,127,20,1200,GRASS|PSYCHIC,plant,Untiered,95,95,85,55,125,75,182,0,0,0,0,2,0
104,Cubone,MEDIUM_FAST,True,127,4,65,GROUND|GROUND,monster,Untiered,50,50,95,35,40,50,64,0,0,1,0,0,0
105,Marowak,MEDIUM_FAST,True,127,10,450,GROUND|GROUND,monster,Untiered,60,80,110,45,50,80,149,0,0,2,0,0,0
106,Hitmonlee,MEDIUM_FAST,True,0,15,498,FIGHTING|FIGHTING,humanoid,Untiered,50,120,53,87,35,110,159,0,2,0,0,0,0
107,Hitmonchan,MEDIUM_FAST,True,0,14,502,FIGHTING|FIGHTING,humanoid,Never Used,50,105,79,76,35,110,159,0,0,0,0,0,2
108,Lickitung,MEDIUM_FAST,True,127,12,655,NORMAL|NORMAL,monster,Untiered,90,55,75,30,60,75,77,2,0,0,0,0,0
109,Koffing,MEDIUM_FAST,True,127,6,10,POISON|POISON,chaos,Untiered,40,65,95,35,60,45,68,0,0,1,0,0,0
110,Weezing,MEDIUM_FAST,True,127,12,95,POISON|POISON,chaos,Over Used,65,90,120,60,85,70,172,0,0,2,0,0,0
111,Rhyhorn,SLOW,True,127,10,1150,GROUND|ROCK,monster|field,Untiered,80,85,95,25,30,30,69,0,0,1,0,0,0
112,Rhydon,SLOW,True,127,19,1200,GROUND|ROCK,monster|field,Untiered,105,130,120,40,45,45,170,0,2,0,0,0,0
113,Chansey,FAST,True,254,11,346,NORMAL|NORMAL,fairy,Over Used,250,5,5,50,35,105,395,2,0,0,0,0,0
114,Tangela,MEDIUM_FAST,True,127,10,350,GRASS|GRASS,plant,Under Used,65,55,115,60,100,40,87,0,0,1,0,0,0
115,Kangaskhan,MEDIUM_FAST,True,254,22,800,NORMAL|NORMAL,monster,Untiered,105,95,80,90,40,80,172,2,0,0,0,0,0
116,Horsea,MEDIUM_FAST,True,127,4,80,WATER|WATER,water a|dragon,Untiered,30,40,70,60,70,25,59,0,0,0,0,1,0
117,Seadra,MEDIUM_FAST,True,127,12,250,WATER|WATER,water a|dragon,Untiered,55,65,95,85,95,45,154,0,0,1,0,1,0
118,Goldeen,MEDIUM_FAST,True,127,6,150,WATER|WATER,water b,Untiered,45,67,60,63,35,50,64,0,1,0,0,0,0
119,Seaking,MEDIUM_FAST,True,127,13,390,WATER|WATER,water b,Untiered,80,92,65,68,65,80,158,0,2,0,0,0,0
120,Staryu,SLOW,True,255,8,345,WATER|WATER,genderless,Untiered,30,45,55,85,70,55,68,0,0,0,1,0,0
121,Starmie,SLOW,True,255,11,800,WATER|PSYCHIC,genderless,Over Used,60,75,85,115,100,85,182,0,0,0,2,0,0
122,Mr. Mime,MEDIUM_FAST,True,127,13,545,PSYCHIC|PSYCHIC,humanoid,Untiered,40,45,65,90,100,120,161,0,0,0,0,0,2
123,Scyther,MEDIUM_FAST,True,127,15,560,BUG|FLYING,bug,Untiered,70,110,80,105,55,80,100,0,1,0,0,0,0
124,Jynx,MEDIUM_FAST,True,254,14,406,ICE|PSYCHIC,humanoid,Untiered,65,50,35,95,115,95,159,0,0,0,0,2,0
125,Electabuzz,MEDIUM_FAST,True,63,11,300,ELECTRIC|ELECTRIC,humanoid,Untiered,65,83,57,105,95,85,172,0,0,0,2,0,0
126,Magmar,MEDIUM_FAST,True,63,13,445,FIRE|FIRE,humanoid,Untiered,65,95,57,93,100,85,173,0,0,0,0,2,0
127,Pinsir,SLOW,True,127,15,550,BUG|BUG,bug,Untiered,65,125,100,85,55,70,175,0,2,0,0,0,0
128,Tauros,SLOW,True,0,14,884,NORMAL|NORMAL,field,Untiered,75,100,95,110,40,70,172,0,1,0,1,0,0
129,Magikarp,SLOW,True,127,9,100,WATER|WATER,water b|dragon,Untiered,20,10,55,80,15,20,40,0,0,0,1,0,0
130,Gyarados,SLOW,True,127,65,2350,WATER|FLYING,water b|dragon,Over Used,95,125,79,81,60,100,189,0,2,0,0,0,0
131,Lapras,SLOW,True,127,25,2200,WATER|ICE,monster|water a,Untiered,130,85,80,60,85,95,187,2,0,0,0,0,0
132,Ditto,MEDIUM_FAST,True,255,3,40,NORMAL|NORMAL,ditto,Untiered,48,48,48,48,48,48,101,1,0,0,0,0,0
133,Eevee,MEDIUM_FAST,True,31,3,65,NORMAL|NORMAL,field,Untiered,55,55,50,55,45,65,65,0,0,0,0,0,1
134,Vaporeon,MEDIUM_FAST,True,31,10,290,WATER|WATER,field,Under Used,130,65,60,65,110,95,184,2,0,0,0,0,0
135,Jolteon,MEDIUM_FAST,True,31,8,245,ELECTRIC|ELECTRIC,field,Under Used,65,65,60,130,110,95,184,0,0,0,2,0,0
136,Flareon,MEDIUM_FAST,True,31,9,250,FIRE|FIRE,field,Untiered,65,130,60,65,95,110,184,0,2,0,0,0,0
137,Porygon,MEDIUM_FAST,True,255,8,365,NORMAL|NORMAL,genderless,Untiered,65,60,70,40,85,75,79,0,0,0,0,1,0
138,Omanyte,MEDIUM_FAST,True,31,4,75,ROCK|WATER,water a|water c,Untiered,35,40,100,35,90,55,71,0,0,1,0,0,0
139,Omastar,MEDIUM_FAST,True,31,10,350,ROCK|WATER,water a|water c,Untiered,70,60,125,55,115,70,173,0,0,2,0,0,0
140,Kabuto,MEDIUM_FAST,True,31,5,115,ROCK|WATER,water a|water c,Untiered,30,80,90,55,55,45,71,0,0,1,0,0,0
141,Kabutops,MEDIUM_FAST,True,31,13,405,ROCK|WATER,water a|water c,Under Used,60,115,105,80,65,70,173,0,2,0,0,0,0
142,Aerodactyl,SLOW,True,31,18,590,ROCK|FLYING,flying,Untiered,80,105,65,130,60,75,180,0,0,0,2,0,0
143,Snorlax,SLOW,True,31,21,4600,NORMAL|NORMAL,monster,Under Used,160,110,65,30,65,110,189,2,0,0,0,0,0
144,Articuno,SLOW,True,255,17,554,ICE|FLYING,cannot breed,Untiered,90,85,100,85,95,125,261,0,0,0,0,0,3
145,Zapdos,SLOW,True,255,16,526,ELECTRIC|FLYING,cannot breed,Over Used,90,90,85,100,125,90,261,0,0,0,0,3,0
146,Moltres,SLOW,True,255,20,600,FIRE|FLYING,cannot breed,Never Used,90,100,90,90,125,85,261,0,0,0,0,3,0
147,Dratini,SLOW,True,127,18,33,DRAGON|DRAGON,water a|dragon,Untiered,41,64,45,50,50,50,60,0,1,0,0,0,0
148,Dragonair,SLOW,True,127,40,165,DRAGON|DRAGON,water a|dragon,Untiered,61,84,65,70,70,70,147,0,2,0,0,0,0
149,Dragonite,SLOW,True,127,22,2100,DRAGON|FLYING,water a|dragon,Over Used,91,134,95,80,100,100,270,0,3,0,0,0,0
150,Mewtwo,SLOW,True,255,20,1220,PSYCHIC|PSYCHIC,cannot breed,Ubers,106,110,90,130,154,90,306,0,0,0,0,3,0
151,Mew,MEDIUM_SLOW,False,255,4,40,PSYCHIC|PSYCHIC,cannot breed,Ubers,100,100,100,100,100,100,270,3,0,0,0,0,0
152,Chikorita,MEDIUM_SLOW,True,31,9,64,GRASS|GRASS,monster|plant,Untiered,45,49,65,45,49,65,64,0,0,0,0,0,1
153,Bayleef,MEDIUM_SLOW,True,31,12,158,GRASS|GRASS,monster|plant,Untiered,60,62,80,60,63,80,142,0,0,1,0,0,1
154,Meganium,MEDIUM_SLOW,True,31,18,1005,GRASS|GRASS,monster|plant,Untiered,80,82,100,80,83,100,236,0,0,1,0,0,2
155,Cyndaquil,MEDIUM_SLOW,True,31,5,79,FIRE|FIRE,field,Untiered,39,52,43,65,60,50,62,0,0,0,1,0,0
156,Quilava,MEDIUM_SLOW,True,31,9,190,FIRE|FIRE,field,Untiered,58,64,58,80,80,65,142,0,0,0,1,1,0
157,Typhlosion,MEDIUM_SLOW,True,31,17,795,FIRE|FIRE,field,Never Used,78,84,78,100,109,85,240,0,0,0,0,3,0
158,Totodile,MEDIUM_SLOW,True,31,6,95,WATER|WATER,monster|water a,Untiered,50,65,64,43,44,48,63,0,1,0,0,0,0
159,Croconaw,MEDIUM_SLOW,True,31,11,250,WATER|WATER,monster|water a,Untiered,65,80,80,58,59,63,142,0,1,1,0,0,0
160,Feraligatr,MEDIUM_SLOW,True,31,23,888,WATER|WATER,monster|water a,Under Used,85,105,100,78,79,83,239,0,2,1,0,0,0
161,Sentret,MEDIUM_FAST,True,127,8,60,NORMAL|NORMAL,field,Untiered,35,46,34,20,35,45,43,0,1,0,0,0,0
162,Furret,MEDIUM_FAST,True,127,18,325,NORMAL|NORMAL,field,Untiered,85,76,64,90,45,55,145,0,0,0,2,0,0
163,Hoothoot,MEDIUM_FAST,True,127,7,212,NORMAL|FLYING,flying,Untiered,60,30,30,50,36,56,52,1,0,0,0,0,0
164,Noctowl,MEDIUM_FAST,True,127,16,408,NORMAL|FLYING,flying,Untiered,100,50,50,70,86,96,155,2,0,0,0,0,0
165,Ledyba,FAST,True,127,10,108,BUG|FLYING,bug,Untiered,40,20,30,55,40,80,53,0,0,0,0,0,1
166,Ledian,FAST,True,127,14,356,BUG|FLYING,bug,Untiered,55,35,50,85,55,110,137,0,0,0,0,0,2
167,Spinarak,FAST,True,127,5,85,BUG|POISON,bug,Untiered,40,60,40,30,40,40,50,0,1,0,0,0,0
168,Ariados,FAST,True,127,11,335,BUG|POISON,bug,Untiered,70,90,70,40,60,70,137,0,2,0,0,0,0
169,Crobat,MEDIUM_FAST,True,127,18,750,POISON|FLYING,flying,Under Used,85,90,80,130,70,80,241,0,0,0,3,0,0
170,Chinchou,SLOW,True,127,5,120,WATER|ELECTRIC,water b,Untiered,75,38,38,67,56,56,66,1,0,0,0,0,0
171,Lanturn,SLOW,True,127,12,225,WATER|ELECTRIC,water b,Never Used,125,58,58,67,76,76,161,2,0,0,0,0,0
172,Pichu,MEDIUM_FAST,True,127,3,20,ELECTRIC|ELECTRIC,cannot breed,Untiered,20,40,15,60,35,35,41,0,0,0,1,0,0
173,Cleffa,FAST,True,191,3,30,NORMAL|NORMAL,cannot breed,Untiered,50,25,28,15,45,55,44,0,0,0,0,0,1
174,Igglybuff,FAST,True,191,3,10,NORMAL|NORMAL,cannot breed,Untiered,90,30,15,15,40,20,42,1,0,0,0,0,0
175,Togepi,FAST,True,31,3,15,NORMAL|NORMAL,cannot breed,Untiered,35,20,65,20,40,65,49,0,0,0,0,0,1
176,Togetic,FAST,True,31,6,32,NORMAL|FLYING,flying|fairy,Untiered,55,40,85,40,80,105,142,0,0,0,0,0,2
177,Natu,MEDIUM_FAST,True,127,2,20,PSYCHIC|FLYING,flying,Untiered,40,50,45,70,70,45,64,0,0,0,0,1,0
178,Xatu,MEDIUM_FAST,True,127,15,150,PSYCHIC|FLYING,flying,Under Used,65,75,70,95,95,70,165,0,0,0,1,1,0
