pokemon_id,name,exp_type,obtainable,gender_ratio,height,weight,types,egg_groups,tiers,stat_hp,stat_attack,stat_defense,stat_speed,stat_sp_attack,stat_sp_defense,yield_exp,yield_ev_hp,yield_ev_attack,yield_ev_defense,yield_ev_speed,yield_ev_sp_attack,yield_ev_sp_defense
361,Snorunt,MEDIUM_FAST,True,127,7,168,ICE|ICE,fairy|mineral,Untiered,50,50,50,50,50,50,60,1,0,0,0,0,0
362,Glalie,MEDIUM_FAST,True,127,15,2565,ICE|ICE,fairy|mineral,Untiered,80,80,80,80,80,80,168,2,0,0,0,0,0
363,Spheal,MEDIUM_SLOW,True,127,8,395,ICE|WATER,water a|field,Untiered,70,40,50,25,55,50,58,1,0,0,0,0,0
364,Sealeo,MEDIUM_SLOW,True,127,11,876,ICE|WATER,water a|field,Untiered,90,60,70,45,75,70,144,2,0,0,0,0,0
365,Walrein,MEDIUM_SLOW,True,127,14,1506,ICE|WATER,water a|field,Untiered,110,80,90,65,95,90,239,3,0,0,0,0,0
366,Clamperl,ERRATIC,True,127,4,525,WATER|WATER,water a,Untiered,35,64,85,32,74,55,69,0,0,1,0,0,0
367,Huntail,ERRATIC,True,127,17,270,WATER|WATER,water a,Untiered,55,104,105,52,94,75,170,0,1,1,0,0,0
368,Gorebyss,ERRATIC,True,127,18,226,WATER|WATER,water a,Untiered,55,84,105,52,114,75,170,0,0,0,0,2,0
369,Relicanth,SLOW,True,31,10,234,WATER|ROCK,water a|water b,Untiered,100,90,130,55,45,65,170,1,0,1,0,0,0
370,Luvdisc,FAST,True,191,6,87,WATER|WATER,water b,Untiered,43,30,55,97,40,65,116,0,0,0,1,0,0
371,Bagon,SLOW,True,127,6,421,DRAGON|DRAGON,dragon,Untiered,45,75,60,50,40,30,60,0,1,0,0,0,0
372,Shelgon,SLOW,True,127,11,1105,DRAGON|DRAGON,dragon,Untiered,65,95,100,50,60,50,147,0,0,2,0,0,0
373,Salamence,SLOW,True,127,15,1026,DRAGON|FLYING,dragon,Under Used,95,135,80,100,110,80,270,0,3,0,0,0,0
374,Beldum,SLOW,True,255,6,952,STEEL|PSYCHIC,genderless,Untiered,40,55,80,30,35,60,60,0,0,1,0,0,0
375,Metang,SLOW,True,255,12,2025,STEEL|PSYCHIC,genderless,Untiered,60,75,100,50,55,80,147,0,0,2,0,0,0
376,Metagross,SLOW,True,255,16,5500,STEEL|PSYCHIC,genderless,Over Used,80,135,130,70,95,90,270,0,0,3,0,0,0
377,Regirock,SLOW,False,255,17,2300,ROCK|ROCK,cannot breed,Ubers,80,100,200,50,50,100,261,0,0,3,0,0,0
378,Regice,SLOW,False,255,18,1750,ICE|ICE,cannot breed,Ubers,80,50,100,50,100,200,261,0,0,0,0,0,3
379,Registeel,SLOW,False,255,19,2050,STEEL|STEEL,cannot breed,Ubers,80,75,150,50,75,150,261,0,0,2,0,0,1
380,Latias,SLOW,False,254,14,400,DRAGON|PSYCHIC,cannot breed,Ubers,80,80,90,110,110,130,270,0,0,0,0,0,3
381,Latios,SLOW,False,0,20,600,DRAGON|PSYCHIC,cannot breed,Ubers,80,90,80,110,130,110,270,0,0,0,0,3,0
382,Kyogre,SLOW,False,255,45,3520,WATER|WATER,cannot breed,Ubers,100,100,90,90,150,140,302,0,0,0,0,3,0
383,Groudon,SLOW,False,255,35,9500,GROUND|GROUND,cannot breed,Ubers,100,150,140,90,100,90,302,0,3,0,0,0,0
384,Rayquaza,SLOW,True,255,70,2065,DRAGON|FLYING,cannot breed,Ubers,105,150,90,95,150,90,306,0,2,0,0,1,0
385,Jirachi,SLOW,True,255,3,11,STEEL|PSYCHIC,cannot breed,Over Used,100,100,100,100,100,100,270,3,0,0,0,0,0
386,Deoxys,SLOW,False,255,17,608,PSYCHIC|PSYCHIC,cannot breed,Ubers,50,150,50,150,150,50,270,0,1,0,1,1,0
387,Turtwig,MEDIUM_SLOW,True,31,4,102,GRASS|GRASS,monster|plant,Untiered,55,68,64,31,45,55,64,0,1,0,0,0,0
388,Grotle,MEDIUM_SLOW,True,31,11,970,GRASS|GRASS,monster|plant,Untiered,75,89,85,36,55,65,142,0,1,1,0,0,0
389,Torterra,MEDIUM_SLOW,True,31,22,3100,GRASS|GROUND,monster|plant,Never Used,95,109,105,56,75,85,236,0,2,1,0,0,0
390,Chimchar,MEDIUM_SLOW,True,31,5,62,FIRE|FIRE,field|humanoid,Untiered,44,58,44,61,58,44,62,0,0,0,1,0,0
391,Monferno,MEDIUM_SLOW,True,31,9,220,FIRE|FIGHTING,field|humanoid,Untiered,64,78,52,81,78,52,142,0,0,0,1,1,0
392,Infernape,MEDIUM_SLOW,True,31,12,550,FIRE|FIGHTING,field|humanoid,Over Used,76,104,71,108,104,71,240,0,1,0,1,1,0
393,Piplup,MEDIUM_SLOW,True,31,4,52,WATER|WATER,water a|field,Untiered,53,51,53,40,61,56,63,0,0,0,0,1,0
394,Prinplup,MEDIUM_SLOW,True,31,8,230,WATER|WATER,water a|field,Untiered,64,66,68,50,81,76,142,0,0,0,0,2,0
395,Empoleon,MEDIUM_SLOW,True,31,17,845,WATER|STEEL,water a|field,Over Used,84,86,88,60,111,101,239,0,0,0,0,3,0
396,Starly,MEDIUM_SLOW,True,127,3,20,NORMAL|FLYING,flying,Untiered,40,55,30,60,30,30,49,0,0,0,1,0,0
397,Staravia,MEDIUM_SLOW,True,127,6,155,NORMAL|FLYING,flying,Untiered,55,75,50,80,40,40,119,0,0,0,2,0,0
398,Staraptor,MEDIUM_SLOW,True,127,12,249,NORMAL|FLYING,flying,Over Used,85,120,70,100,50,60,214,0,3,0,0,0,0
399,Bidoof,MEDIUM_FAST,True,127,5,200,NORMAL|NORMAL,water a|field,Untiered,59,45,40,31,35,40,50,1,0,0,0,0,0
400,Bibarel,MEDIUM_FAST,True,127,10,315,NORMAL|WATER,water a|field,Untiered,79,85,60,71,55,60,144,0,2,0,0,0,0
401,Kricketot,MEDIUM_SLOW,True,127,3,22,BUG|BUG,bug,Untiered,37,25,41,25,25,41,39,0,0,1,0,0,0
402,Kricketune,MEDIUM_SLOW,True,127,10,255,BUG|BUG,bug,Untiered,77,85,51,65,55,51,134,0,2,0,0,0,0
403,Shinx,MEDIUM_SLOW,True,127,5,95,ELECTRIC|ELECTRIC,field,Untiered,45,65,34,45,40,34,53,0,1,0,0,0,0
404,Luxio,MEDIUM_SLOW,True,127,9,305,ELECTRIC|ELECTRIC,field,Untiered,60,85,49,60,60,49,127,0,2,0,0,0,0
405,Luxray,MEDIUM_SLOW,True,127,14,420,ELECTRIC|ELECTRIC,field,Untiered,80,120,79,70,95,79,235,0,3,0,0,0,0
406,Budew,MEDIUM_SLOW,True,127,2,12,GRASS|POISON,cannot breed,Untiered,40,30,35,55,50,70,56,0,0,0,0,1,0
407,Roserade,MEDIUM_SLOW,True,127,9,145,GRASS|POISON,fairy|plant,Never Used,60,70,65,90,125,105,227,0,0,0,0,3,0
408,Cranidos,ERRATIC,True,31,9,315,ROCK|ROCK,monster,Untiered,67,125,40,58,30,30,70,0,1,0,0,0,0
409,Rampardos,ERRATIC,True,31,16,1025,ROCK|ROCK,monster,Untiered,97,165,60,58,65,50,173,0,2,0,0,0,0
410,Shieldon,ERRATIC,True,31,5,570,ROCK|STEEL,monster,Untiered,30,42,118,30,42,88,70,0,0,1,0,0,0
411,Bastiodon,ERRATIC,True,31,13,1495,ROCK|STEEL,monster,Untiered,60,52,168,30,47,138,173,0,0,2,0,0,0
412,Burmy,MEDIUM_FAST,True,127,2,34,BUG|BUG,bug,Untiered,40,29,45,36,29,45,45,0,0,0,0,0,1
413,Wormadam,MEDIUM_FAST,True,254,5,65,BUG|GRASS,bug,Untiered,60,59,85,36,79,105,148,0,0,0,0,0,2
414,Mothim,MEDIUM_FAST,True,0,9,233,BUG|FLYING,bug,Untiered,70,94,50,66,94,50,148,0,1,0,0,1,0
415,Combee,MEDIUM_SLOW,True,31,3,55,BUG|FLYING,bug,Untiered,30,30,42,70,30,42,49,0,0,0,1,0,0
416,Vespiquen,MEDIUM_SLOW,True,254,12,385,BUG|FLYING,bug,Untiered,70,80,102,40,80,102,166,0,0,1,0,0,1
417,Pachirisu,MEDIUM_FAST,True,127,4,39,ELECTRIC|ELECTRIC,field|fairy,Untiered,60,45,70,95,45,90,142,0,0,0,1,0,0
418,Buizel,MEDIUM_FAST,True,127,7,295,WATER|WATER,water a|field,Untiered,55,65,35,85,60,30,66,0,0,0,1,0,0
419,Floatzel,MEDIUM_FAST,True,127,11,335,WATER|WATER,water a|field,Untiered,85,105,55,115,85,50,173,0,0,0,2,0,0
420,Cherubi,MEDIUM_FAST,True,127,4,33,GRASS|GRASS,fairy|plant,Untiered,45,35,45,35,62,53,55,0,0,0,0,1,0
421,Cherrim,MEDIUM_FAST,True,127,5,93,GRASS|GRASS,fairy|plant,Untiered,70,60,70,85,87,78,158,0,0,0,0,2,0
422,Shellos,MEDIUM_FAST,True,127,3,63,WATER|WATER,water a|chaos,Untiered,76,48,48,34,57,62,65,1,0,0,0,0,0
423,Gastrodon,MEDIUM_FAST,True,127,9,299,WATER|GROUND,water a|chaos,Over Used,111,83,68,39,92,82,166,2,0,0,0,0,0
424,Ambipom,FAST,True,127,12,203,NORMAL|NORMAL,field,Under Used,75,100,66,115,60,66,169,0,0,0,2,0,0
425,Drifloon,FLUCTUATING,True,127,4,12,GHOST|FLYING,chaos,Untiered,90,50,34,70,60,44,70,1,0,0,0,0,0
426,Drifblim,FLUCTUATING,True,127,12,150,GHOST|FLYING,chaos,Untiered,150,80,44,80,90,54,174,2,0,0,0,0,0
427,Buneary,MEDIUM_FAST,True,127,4,55,NORMAL|NORMAL,field|humanoid,Untiered,55,66,44,85,44,56,70,0,0,0,1,0,0
428,Lopunny,MEDIUM_FAST,True,127,12,333,NORMAL|NORMAL,field|humanoid,Untiered,65,76,84,105,54,96,168,0,0,0,2,0,0
429,Mismagius,FAST,True,127,9,44,GHOST|GHOST,chaos,Under Used,60,60,60,105,105,105,173,0,0,0,0,1,1
430,Honchkrow,MEDIUM_SLOW,True,127,9,273,DARK|FLYING,flying,Never Used,100,125,52,71,105,52,177,0,2,0,0,0,0
431,Glameow,FAST,True,191,5,39,NORMAL|NORMAL,field,Untiered,49,55,42,85,42,37,62,0,0,0,1,0,0
432,Purugly,FAST,True,191,10,438,NORMAL|NORMAL,field,Untiered,71,82,64,112,64,59,158,0,0,0,2,0,0
433,Chingling,FAST,True,127,2,6,PSYCHIC|PSYCHIC,cannot breed,Untiered,45,30,50,45,65,50,57,0,0,0,0,1,0
434,Stunky,MEDIUM_FAST,True,127,4,192,POISON|DARK,field,Untiered,63,63,47,74,41,41,66,0,0,0,1,0,0
435,Skuntank,MEDIUM_FAST,True,127,10,380,POISON|DARK,field,Never Used,103,93,67,84,71,61,168,2,0,0,0,0,0
436,Bronzor,MEDIUM_FAST,True,255,5,605,STEEL|PSYCHIC,genderless,Never Used,57,24,86,23,24,86,60,0,0,1,0,0,0
437,Bronzong,MEDIUM_FAST,True,255,13,1870,STEEL|PSYCHIC,genderless,Under Used,67,89,116,33,79,116,175,0,0,1,0,0,1
438,Bonsly,MEDIUM_FAST,True,127,5,150,ROCK|ROCK,cannot breed,Untiered,50,80,95,10,10,45,58,0,0,1,0,0,0
439,Mime Jr.,MEDIUM_FAST,True,127,6,130,PSYCHIC|PSYCHIC,cannot breed,Untiered,20,25,45,60,70,90,62,0,0,0,0,0,1
440,Happiny,FAST,True,254,6,244,NORMAL|NORMAL,cannot breed,Untiered,100,5,5,30,15,65,110,1,0,0,0,0,0
441,Chatot,MEDIUM_SLOW,True,127,5,19,NORMAL|FLYING,flying,Untiered,76,65,45,91,92,42,144,0,1,0,0,0,0
442,Spiritomb,MEDIUM_FAST,True,127,10,1080,GHOST|DARK,chaos,Under Used,50,92,108,35,92,108,170,0,0,1,0,0,1
443,Gible,SLOW,True,127,7,205,DRAGON|GROUND,monster|dragon,Untiered,58,70,45,42,40,45,60,0,1,0,0,0,0
444,Gabite,SLOW,True,127,14,560,DRAGON|GROUND,monster|dragon,Untiered,68,90,65,82,50,55,144,0,2,0,0,0,0
445,Garchomp,SLOW,True,127,19,950,DRAGON|GROUND,monster|dragon,Over Used,108,130,95,102,80,85,270,0,3,0,0,0,0
446,Munchlax,SLOW,True,31,6,1050,NORMAL|NORMAL,cannot breed,Untiered,135,85,40,5,40,85,78,1,0,0,0,0,0
447,Riolu,MEDIUM_SLOW,True,31,7,202,FIGHTING|FIGHTING,cannot breed,Untiered,40,70,40,60,35,40,57,0,1,0,0,0,0
448,Lucario,MEDIUM_SLOW,True,31,12,540,FIGHTING|STEEL,field|humanoid,Under Used,70,110,70,90,115,70,184,0,1,0,0,1,0
449,Hippopotas,SLOW,True,127,8,495,GROUND|GROUND,field,Untiered,68,72,78,32,38,42,66,0,0,1,0,0,0
450,Hippowdon,SLOW,True,127,20,3000,GROUND|GROUND,field,Under Used,108,112,118,47,68,72,184,0,0,2,0,0,0
451,Skorupi,SLOW,True,127,8,120,POISON|BUG,bug|water c,Untiered,40,50,90,65,30,55,66,0,0,1,0,0,0
452,Drapion,SLOW,True,127,13,615,POISON|DARK,bug|water c,Never Used,70,90,110,95,60,75,175,0,0,2,0,0,0
453,Croagunk,MEDIUM_FAST,True,127,7,230,POISON|FIGHTING,humanoid,Untiered,48,61,40,50,61,40,60,0,1,0,0,0,0
454,Toxicroak,MEDIUM_FAST,True,127,13,444,POISON|FIGHTING,humanoid,Never Used,83,106,65,85,86,65,172,0,2,0,0,0,0
455,Carnivine,SLOW,True,127,14,270,GRASS|GRASS,plant,Untiered,74,100,72,46,90,72,159,0,2,0,0,0,0
456,Finneon,ERRATIC,True,127,4,70,WATER|WATER,water b,Untiered,49,49,56,66,49,61,66,0,0,0,1,0,0
457,Lumineon,ERRATIC,True,127,12,240,WATER|WATER,water b,Untiered,69,69,76,91,69,86,161,0,0,0,2,0,0
458,Mantyke,SLOW,True,127,10,650,WATER|FLYING,cannot breed,Untiered,45,20,50,50,60,120,69,0,0,0,0,0,1
459,Snover,SLOW,True,127,10,505,GRASS|ICE,monster|plant,Untiered,60,62,50,40,62,60,67,0,1,0,0,0,0
460,Abomasnow,SLOW,True,127,22,1355,GRASS|ICE,monster|plant,Untiered,90,92,75,60,92,85,173,0,1,0,0,1,0
461,Weavile,MEDIUM_SLOW,True,127,11,340,DARK|ICE,field,Over Used,70,120,65,125,45,85,179,0,1,0,1,0,0
462,Magnezone,MEDIUM_FAST,True,255,12,1800,ELECTRIC|STEEL,genderless,Over Used,70,70,115,60,130,90,241,0,0,0,0,3,0
463,Lickilicky,MEDIUM_FAST,True,127,17,1400,NORMAL|NORMAL,monster,Untiered,110,85,95,50,80,95,180,3,0,0,0,0,0
464,Rhyperior,SLOW,True,127,24,2828,GROUND|ROCK,monster|field,Under Used,115,140,130,40,55,55,241,0,3,0,0,0,0
465,Tangrowth,MEDIUM_FAST,True,127,20,1286,GRASS|GRASS,plant,Under Used,100,100,125,50,110,50,187,0,0,2,0,0,0
466,Electivire,MEDIUM_FAST,True,63,18,1386,ELECTRIC|ELECTRIC,humanoid,Untiered,75,123,67,95,95,85,243,0,3,0,0,0,0
467,Magmortar,MEDIUM_FAST,True,63,16,680,FIRE|FIRE,humanoid,Untiered,75,95,67,83,125,95,243,0,0,0,0,3,0
468,Togekiss,FAST,True,31,15,380,NORMAL|FLYING,flying|fairy,Under Used,85,50,95,80,120,115,245,0,0,0,0,2,1
469,Yanmega,MEDIUM_FAST,True,127,19,515,BUG|FLYING,bug,Under Used,86,76,86,95,116,56,180,0,2,0,0,0,0
470,Leafeon,MEDIUM_FAST,True,31,10,255,GRASS|GRASS,field,Untiered,65,110,130,95,60,65,184,0,0,2,0,0,0
471,Glaceon,MEDIUM_FAST,True,31,8,259,ICE|ICE,field,Untiered,65,60,110,65,130,95,184,0,0,0,0,2,0
472,Gliscor,MEDIUM_SLOW,True,127,20,425,GROUND|FLYING,bug,Over Used,75,95,125,95,45,75,179,0,0,2,0,0,0
473,Mamoswine,SLOW,True,127,25,2910,ICE|GROUND,field,Over Used,110,130,80,80,70,60,239,0,3,0,0,0,0
474,Porygon-Z,MEDIUM_FAST,True,255,9,340,NORMAL|NORMAL,genderless,Under Used,85,80,70,90,135,75,241,0,0,0,0,3,0
475,Gallade,SLOW,True,0,16,520,PSYCHIC|FIGHTING,chaos|humanoid,Never Used,68,125,65,80,65,115,233,0,3,0,0,0,0
476,Probopass,MEDIUM_FAST,True,127,14,3400,ROCK|STEEL,mineral,Untiered,60,55,145,40,75,150,184,0,0,1,0,0,2
477,Dusknoir,FAST,True,127,22,1066,GHOST|GHOST,chaos,Never Used,45,100,135,45,65,135,236,0,0,1,0,0,2
478,Froslass,MEDIUM_FAST,True,254,13,266,ICE|GHOST,fairy|mineral,Never Used,70,80,70,110,80,70,168,0,0,0,2,0,0
479,Rotom,MEDIUM_FAST,True,255,3,3,ELECTRIC|GHOST,genderless,Under Used,50,50,77,91,95,77,154,0,0,0,1,1,0
480,Uxie,SLOW,False,255,3,3,PSYCHIC|PSYCHIC,cannot breed,Ubers,75,75,130,95,75,130,261,0,0,2,0,0,1
481,Mesprit,SLOW,False,255,3,3,PSYCHIC|PSYCHIC,cannot breed,Ubers,80,105,105,80,105,105,261,0,1,0,0,1,1
482,Azelf,SLOW,False,255,3,3,PSYCHIC|PSYCHIC,cannot breed,Ubers,75,125,70,115,125,70,261,0,2,0,0,1,0
483,Dialga,SLOW,False,255,54,6830,STEEL|DRAGON,cannot breed,Ubers,100,120,120,90,150,100,306,0,0,0,0,3,0
484,Palkia,SLOW,False,255,42,3360,WATER|DRAGON,cannot breed,Ubers,90,120,100,100,150,120,306,0,0,0,0,3,0
485,Heatran,SLOW,True,127,17,4300,FIRE|STEEL,cannot breed,Over Used,91,90,106,77,130,106,270,0,0,0,0,3,0
486,Regigigas,SLOW,False,255,37,4200,NORMAL|NORMAL,cannot breed,Ubers,110,160,110,100,80,110,302,0,3,0,0,0,0
487,Giratina,SLOW,False,255,45,7500,GHOST|DRAGON,cannot breed,Ubers,150,100,120,90,100,120,306,3,0,0,0,0,0
488,Cresselia,SLOW,False,254,15,856,PSYCHIC|PSYCHIC,cannot breed,Ubers,120,70,110,85,75,120,270,0,0,0,0,0,3
489,Phione,SLOW,False,255,4,31,WATER|WATER,genderless,Ubers,80,80,80,80,80,80,216,1,0,0,0,0,0
490,Manaphy,SLOW,False,255,3,14,WATER|WATER,genderless,Ubers,100,100,100,100,100,100,270,3,0,0,0,0,0
491,Darkrai,SLOW,True,255,15,505,DARK|DARK,cannot breed,Ubers,70,90,90,125,135,90,270,0,0,0,1,2,0
492,Shaymin,MEDIUM_SLOW,True,255,2,21,GRASS|GRASS,cannot breed,Under Used,100,100,100,100,100,100,270,3,0,0,0,0,0
493,Arceus,SLOW,True,255,32,3200,NORMAL|NORMAL,cannot breed,Ubers,120,120,120,120,120,120,324,3,0,0,0,0,0
494,Victini,SLOW,False,255,4,40,PSYCHIC|FIRE,cannot breed,Ubers,100,100,100,100,100,100,270,3,0,0,0,0,0
495,Snivy,MEDIUM_SLOW,True,31,6,81,GRASS|GRASS,field|plant,Untiered,45,45,55,63,45,55,28,0,0,0,1,0,0
496,Servine,MEDIUM_SLOW,True,31,8,160,GRASS|GRASS,field|plant,Untiered,60,60,75,83,60,75,145,0,0,0,2,0,0
497,Serperior,MEDIUM_SLOW,True,31,33,630,GRASS|GRASS,field|plant,Over Used,75,75,95,113,75,95,238,0,0,0,3,0,0
498,Tepig,MEDIUM_SLOW,True,31,5,99,FIRE|FIRE,field,Untiered,65,63,45,45,45,45,28,1,0,0,0,0,0
499,Pignite,MEDIUM_SLOW,True,31,10,555,FIRE|FIGHTING,field,Untiered,90,93,55,55,70,55,146,0,2,0,0,0,0
500,Emboar,MEDIUM_SLOW,True,31,16,1500,FIRE|FIGHTING,field,Untiered,110,123,65,65,100,65,238,0,3,0,0,0,0
501,Oshawott,MEDIUM_SLOW,True,31,5,59,WATER|WATER,field,Untiered,55,55,45,45,63,45,28,0,0,0,0,1,0
502,Dewott,MEDIUM_SLOW,True,31,8,245,WATER|WATER,field,Untiered,75,75,60,60,83,60,145,0,0,0,0,2,0
503,Samurott,MEDIUM_SLOW,True,31,15,946,WATER|WATER,field,Untiered,95,100,85,70,108,70,238,0,0,0,0,3,0
504,Patrat,MEDIUM_FAST,True,127,5,116,NORMAL|NORMAL,field,Untiered,45,55,39,42,35,39,51,0,1,0,0,0,0
505,Watchog,MEDIUM_FAST,True,127,11,270,NORMAL|NORMAL,field,Untiered,60,85,69,77,60,69,147,0,2,0,0,0,0
506,Lillipup,MEDIUM_SLOW,True,127,4,41,NORMAL|NORMAL,field,Untiered,45,60,45,55,25,45,55,0,1,0,0,0,0
507,Herdier,MEDIUM_SLOW,True,127,9,147,NORMAL|NORMAL,field,Untiered,65,80,65,60,35,65,130,0,2,0,0,0,0
508,Stoutland,MEDIUM_SLOW,True,127,12,610,NORMAL|NORMAL,field,Never Used,85,110,90,80,45,90,221,0,3,0,0,0,0
509,Purrloin,MEDIUM_FAST,True,127,4,101,DARK|DARK,field,Untiered,41,50,37,66,50,37,56,0,0,0,1,0,0
510,Liepard,MEDIUM_FAST,True,127,11,375,DARK|DARK,field,Untiered,64,88,50,106,88,50,156,0,0,0,2,0,0
511,Pansage,MEDIUM_FAST,True,31,6,105,GRASS|GRASS,field,Untiered,50,53,48,64,53,48,63,0,0,0,1,0,0
512,Simisage,MEDIUM_FAST,True,31,11,305,GRASS|GRASS,field,Untiered,75,98,63,101,98,63,174,0,0,0,2,0,0
513,Pansear,MEDIUM_FAST,True,31,6,110,FIRE|FIRE,field,Untiered,50,53,48,64,53,48,63,0,0,0,1,0,0
514,Simisear,MEDIUM_FAST,True,31,10,280,FIRE|FIRE,field,Untiered,75,98,63,101,98,63,174,0,0,0,2,0,0
515,Panpour,MEDIUM_FAST,True,31,6,135,WATER|WATER,field,Untiered,50,53,48,64,53,48,63,0,0,0,1,0,0
516,Simipour,MEDIUM_FAST,True,31,10,290,WATER|WATER,field,Untiered,75,98,63,101,98,63,174,0,0,0,2,0,0
517,Munna,FAST,True,127,6,233,PSYCHIC|PSYCHIC,field,Untiered,76,25,45,24,67,55,58,1,0,0,0,0,0
518,Musharna,FAST,True,127,11,605,PSYCHIC|PSYCHIC,field,Untiered,116,55,85,29,107,95,170,2,0,0,0,0,0
519,Pidove,MEDIUM_SLOW,True,127,3,21,NORMAL|FLYING,flying,Untiered,50,55,50,43,36,30,53,0,1,0,0,0,0
520,Tranquill,MEDIUM_SLOW,True,127,6,150,NORMAL|FLYING,flying,Untiered,62,77,62,65,50,42,125,0,2,0,0,0,0
521,Unfezant,MEDIUM_SLOW,True,127,12,290,NORMAL|FLYING,flying,Untiered,80,115,80,93,65,55,215,0,3,0,0,0,0
522,Blitzle,MEDIUM_FAST,True,127,8,298,ELECTRIC|ELECTRIC,field,Untiered,45,60,32,76,50,32,59,0,0,0,1,0,0
523,Zebstrika,MEDIUM_FAST,True,127,16,795,ELECTRIC|ELECTRIC,field,Untiered,75,100,63,116,80,63,174,0,0,0,2,0,0
524,Roggenrola,MEDIUM_SLOW,True,127,4,180,ROCK|ROCK,mineral,Untiered,55,75,85,15,25,25,56,0,0,1,0,0,0
525,Boldore,MEDIUM_SLOW,True,127,9,1020,ROCK|ROCK,mineral,Untiered,70,105,105,20,50,40,137,0,1,1,0,0,0
526,Gigalith,MEDIUM_SLOW,True,127,17,2600,ROCK|ROCK,mineral,Never Used,85,135,130,25,60,80,227,0,3,0,0,0,0
527,Woobat,MEDIUM_FAST,True,127,4,21,PSYCHIC|FLYING,field|flying,Untiered,65,45,43,72,55,43,63,0,0,0,1,0,0
528,Swoobat,MEDIUM_FAST,True,127,9,105,PSYCHIC|FLYING,field|flying,Untiered,67,57,55,114,77,55,149,0,0,0,2,0,0
529,Drilbur,MEDIUM_FAST,True,127,3,85,GROUND|GROUND,field,Untiered,60,85,40,68,30,45,66,0,1,0,0,0,0
530,Excadrill,MEDIUM_FAST,True,127,7,404,GROUND|STEEL,field,Over Used,110,135,60,88,50,65,178,0,2,0,0,0,0
531,Audino,FAST,True,127,11,310,NORMAL|NORMAL,fairy,Never Used,103,60,86,50,60,86,390,2,0,0,0,0,0
532,Timburr,MEDIUM_SLOW,True,63,6,125,FIGHTING|FIGHTING,humanoid,Untiered,75,80,55,35,25,35,61,0,1,0,0,0,0
533,Gurdurr,MEDIUM_SLOW,True,63,12,400,FIGHTING|FIGHTING,humanoid,Untiered,85,105,85,40,40,50,142,0,2,0,0,0,0
534,Conkeldurr,MEDIUM_SLOW,True,63,14,870,FIGHTING|FIGHTING,humanoid,Over Used,105,140,95,45,55,65,227,0,3,0,0,0,0
535,Tympole,MEDIUM_SLOW,True,127,5,45,WATER|WATER,water a,Untiered,50,50,40,64,50,40,59,0,0,0,1,0,0
536,Palpitoad,MEDIUM_SLOW,True,127,8,170,WATER|GROUND,water a,Untiered,75,65,55,69,65,55,134,2,0,0,0,0,0
537,Seismitoad,MEDIUM_SLOW,True,127,15,620,WATER|GROUND,water a,Under Used,105,95,75,74,85,75,225,3,0,0,0,0,0
538,Throh,MEDIUM_FAST,True,0,13,555,FIGHTING|FIGHTING,humanoid,Untiered,120,100,85,45,30,85,163,2,0,0,0,0,0
539,Sawk,MEDIUM_FAST,True,0,14,510,FIGHTING|FIGHTING,humanoid,Untiered,75,125,75,85,30,75,163,0,2,0,0,0,0
540,Sewaddle,MEDIUM_SLOW,True,127,3,25,BUG|GRASS,bug,Untiered,45,53,70,42,40,60,62,0,0,1,0,0,0
541,Swadloon,MEDIUM_SLOW,True,127,5,73,BUG|GRASS,bug,Untiered,55,63,90,42,50,80,133,0,0,2,0,0,0
