pokemon_id,name,exp_type,obtainable,gender_ratio,height,weight,types,egg_groups,tiers,stat_hp,stat_attack,stat_defense,stat_speed,stat_sp_attack,stat_sp_defense,yield_exp,yield_ev_hp,yield_ev_attack,yield_ev_defense,yield_ev_speed,yield_ev_sp_attack,yield_ev_sp_defense
542,Leavanny,MEDIUM_SLOW,True,127,12,205,BUG|GRASS,bug,Untiered,75,103,80,92,70,80,221,0,3,0,0,0,0
543,Venipede,MEDIUM_SLOW,True,127,4,53,BUG|POISON,bug,Untiered,30,45,59,57,30,39,52,0,0,1,0,0,0
544,Whirlipede,MEDIUM_SLOW,True,127,12,585,BUG|POISON,bug,Untiered,40,55,99,47,40,79,126,0,0,2,0,0,0
545,Scolipede,MEDIUM_SLOW,True,127,25,2005,BUG|POISON,bug,Under Used,60,100,89,112,55,69,214,0,0,0,3,0,0
546,Cottonee,MEDIUM_FAST,True,127,3,6,GRASS|GRASS,plant|fairy,Untiered,40,27,60,66,37,50,56,0,0,0,1,0,0
547,Whimsicott,MEDIUM_FAST,True,127,7,66,GRASS|GRASS,plant|fairy,Untiered,60,67,85,116,77,75,168,0,0,0,2,0,0
548,Petilil,MEDIUM_FAST,True,254,5,66,GRASS|GRASS,plant,Untiered,45,35,50,30,70,50,56,0,0,0,0,1,0
549,Lilligant,MEDIUM_FAST,True,254,11,163,GRASS|GRASS,plant,Untiered,70,60,75,90,110,75,168,0,0,0,0,2,0
550,Basculin,MEDIUM_FAST,True,127,10,180,WATER|WATER,water b,Untiered,70,92,65,98,80,55,161,0,0,0,2,0,0
551,Sandile,MEDIUM_SLOW,True,127,7,152,GROUND|DARK,field,Untiered,50,72,35,65,35,35,58,0,1,0,0,0,0
552,Krokorok,MEDIUM_SLOW,True,127,10,334,GROUND|DARK,field,Untiered,60,82,45,74,45,45,123,0,2,0,0,0,0
553,Krookodile,MEDIUM_SLOW,True,127,15,963,GROUND|DARK,field,Under Used,95,117,80,92,65,70,229,0,3,0,0,0,0
554,Darumaka,MEDIUM_SLOW,True,127,6,375,FIRE|FIRE,field,Untiered,70,90,45,50,15,45,63,0,1,0,0,0,0
555,Darmanitan,MEDIUM_SLOW,True,127,13,929,FIRE|FIRE,field,Over Used,105,140,55,95,30,55,168,0,2,0,0,0,0
556,Maractus,MEDIUM_FAST,True,127,10,280,GRASS|GRASS,plant,Untiered,75,86,67,60,106,67,161,0,0,0,0,2,0
557,Dwebble,MEDIUM_FAST,True,127,3,145,BUG|ROCK,bug|mineral,Untiered,50,65,85,55,35,35,65,0,0,1,0,0,0
558,Crustle,MEDIUM_FAST,True,127,14,2000,BUG|ROCK,bug|mineral,Untiered,70,105,125,45,65,75,166,0,0,2,0,0,0
559,Scraggy,MEDIUM_FAST,True,127,6,118,DARK|FIGHTING,field|dragon,Untiered,50,75,70,48,35,70,70,0,1,0,0,0,0
560,Scrafty,MEDIUM_FAST,True,127,11,300,DARK|FIGHTING,field|dragon,Never Used,65,90,115,58,45,115,171,0,0,1,0,0,1
561,Sigilyph,MEDIUM_FAST,True,127,14,140,PSYCHIC|FLYING,flying,Under Used,72,58,80,97,103,80,172,0,0,0,0,2,0
562,Yamask,MEDIUM_FAST,True,127,5,15,GHOST|GHOST,mineral|chaos,Untiered,38,30,85,30,55,65,61,0,0,1,0,0,0
563,Cofagrigus,MEDIUM_FAST,True,127,17,765,GHOST|GHOST,mineral|chaos,Under Used,58,50,145,30,95,105,169,0,0,2,0,0,0
564,Tirtouga,MEDIUM_FAST,True,31,7,165,WATER|ROCK,water a|water c,Untiered,54,78,103,22,53,45,71,0,0,1,0,0,0
565,Carracosta,MEDIUM_FAST,True,31,12,810,WATER|ROCK,water a|water c,Untiered,74,108,133,32,83,65,173,0,0,2,0,0,0
566,Archen,MEDIUM_FAST,True,31,5,95,ROCK|FLYING,flying|water c,Untiered,55,112,45,70,74,45,71,0,1,0,0,0,0
567,Archeops,MEDIUM_FAST,True,31,14,320,ROCK|FLYING,flying|water c,Untiered,75,140,65,110,112,65,177,0,2,0,0,0,0
568,Trubbish,MEDIUM_FAST,True,127,6,310,POISON|POISON,mineral,Untiered,50,50,62,65,40,62,66,0,0,0,1,0,0
569,Garbodor,MEDIUM_FAST,True,127,19,1073,POISON|POISON,mineral,Untiered,80,95,82,75,60,82,166,0,2,0,0,0,0
570,Zorua,MEDIUM_SLOW,True,31,7,125,DARK|DARK,field,Untiered,40,65,40,65,80,40,66,0,0,0,0,1,0
571,Zoroark,MEDIUM_SLOW,True,31,16,811,DARK|DARK,field,Never Used,60,105,60,105,120,60,179,0,0,0,0,2,0
572,Minccino,FAST,True,191,4,58,NORMAL|NORMAL,field,Untiered,55,50,40,75,40,40,60,0,0,0,1,0,0
573,Cinccino,FAST,True,191,5,75,NORMAL|NORMAL,field,Untiered,75,95,60,115,65,60,165,0,0,0,2,0,0
574,Gothita,MEDIUM_SLOW,True,191,4,58,PSYCHIC|PSYCHIC,humanoid,Untiered,45,30,50,45,55,65,58,0,0,0,0,0,1
575,Gothorita,MEDIUM_SLOW,True,191,7,180,PSYCHIC|PSYCHIC,humanoid,Untiered,60,45,70,55,75,85,137,0,0,0,0,0,2
576,Gothitelle,MEDIUM_SLOW,True,191,15,440,PSYCHIC|PSYCHIC,humanoid,Untiered,70,55,95,65,95,110,221,0,0,0,0,0,3
577,Solosis,MEDIUM_SLOW,True,127,3,10,PSYCHIC|PSYCHIC,chaos,Untiered,45,30,40,20,105,50,58,0,0,0,0,1,0
578,Duosion,MEDIUM_SLOW,True,127,6,80,PSYCHIC|PSYCHIC,chaos,Untiered,65,40,50,30,125,60,130,0,0,0,0,2,0
579,Reuniclus,MEDIUM_SLOW,True,127,10,201,PSYCHIC|PSYCHIC,chaos,Over Used,110,65,75,30,125,85,221,0,0,0,0,3,0
580,Ducklett,MEDIUM_FAST,True,127,5,55,WATER|FLYING,water a|flying,Untiered,62,44,50,55,44,50,61,1,0,0,0,0,0
581,Swanna,MEDIUM_FAST,True,127,13,242,WATER|FLYING,water a|flying,Untiered,75,87,63,98,87,63,166,0,0,0,2,0,0
582,Vanillite,SLOW,True,127,4,57,ICE|ICE,mineral,Untiered,36,50,50,44,65,60,61,0,0,0,0,1,0
583,Vanillish,SLOW,True,127,11,410,ICE|ICE,mineral,Untiered,51,65,65,59,80,75,138,0,0,0,0,2,0
584,Vanilluxe,SLOW,True,127,13,575,ICE|ICE,mineral,Untiered,71,95,85,79,110,95,241,0,0,0,0,3,0
585,Deerling,MEDIUM_FAST,True,127,6,195,NORMAL|GRASS,field,Untiered,60,60,50,75,40,50,67,0,0,0,1,0,0
586,Sawsbuck,MEDIUM_FAST,True,127,19,925,NORMAL|GRASS,field,Untiered,80,100,70,95,60,70,166,0,2,0,0,0,0
587,Emolga,MEDIUM_FAST,True,127,4,50,ELECTRIC|FLYING,field,Untiered,55,75,60,103,75,60,150,0,0,0,2,0,0
588,Karrablast,MEDIUM_FAST,True,127,5,59,BUG|BUG,bug,Untiered,50,75,45,60,40,45,63,0,1,0,0,0,0
589,Escavalier,MEDIUM_FAST,True,127,10,330,BUG|STEEL,bug,Never Used,70,135,105,20,60,105,173,0,2,0,0,0,0
590,Foongus,MEDIUM_FAST,True,127,2,10,GRASS|POISON,plant,Untiered,69,55,45,15,55,55,59,1,0,0,0,0,0
591,Amoonguss,MEDIUM_FAST,True,127,6,105,GRASS|POISON,plant,Over Used,114,85,70,30,85,80,162,2,0,0,0,0,0
592,Frillish,MEDIUM_FAST,True,127,12,330,WATER|GHOST,chaos,Untiered,55,40,50,40,65,85,67,0,0,0,0,0,1
593,Jellicent,MEDIUM_FAST,True,127,22,1350,WATER|GHOST,chaos,Over Used,100,60,70,60,85,105,168,0,0,0,0,0,2
594,Alomomola,FAST,True,127,12,316,WATER|WATER,water a|water b,Untiered,165,75,80,65,40,45,165,2,0,0,0,0,0
595,Joltik,MEDIUM_FAST,True,127,1,6,BUG|ELECTRIC,bug,Untiered,50,47,50,65,57,50,64,0,0,0,1,0,0
596,Galvantula,MEDIUM_FAST,True,127,8,143,BUG|ELECTRIC,bug,Untiered,70,77,60,108,97,60,165,0,0,0,2,0,0
597,Ferroseed,MEDIUM_FAST,True,127,6,188,GRASS|STEEL,plant|mineral,Untiered,44,50,91,10,24,86,61,0,0,1,0,0,0
598,Ferrothorn,MEDIUM_FAST,True,127,10,1100,GRASS|STEEL,plant|mineral,Over Used,74,94,131,20,54,116,171,0,0,2,0,0,0
599,Klink,MEDIUM_SLOW,True,255,3,210,STEEL|STEEL,genderless,Untiered,40,55,70,30,45,60,60,0,0,1,0,0,0
600,Klang,MEDIUM_SLOW,True,255,6,510,STEEL|STEEL,genderless,Untiered,60,80,95,50,70,85,154,0,0,2,0,0,0
601,Klinklang,MEDIUM_SLOW,True,255,6,810,STEEL|STEEL,genderless,Untiered,60,100,115,90,70,85,234,0,0,3,0,0,0
602,Tynamo,SLOW,True,127,2,3,ELECTRIC|ELECTRIC,chaos,Untiered,35,55,40,60,45,40,55,0,0,0,1,0,0
603,Eelektrik,SLOW,True,127,12,220,ELECTRIC|ELECTRIC,chaos,Untiered,65,85,70,40,75,70,142,0,2,0,0,0,0
604,Eelektross,SLOW,True,127,21,805,ELECTRIC|ELECTRIC,chaos,Never Used,85,115,80,50,105,80,232,0,3,0,0,0,0
605,Elgyem,MEDIUM_FAST,True,127,5,90,PSYCHIC|PSYCHIC,humanoid,Untiered,55,55,55,30,85,55,67,0,0,0,0,1,0
606,Beheeyem,MEDIUM_FAST,True,127,10,345,PSYCHIC|PSYCHIC,humanoid,Untiered,75,75,75,40,125,95,170,0,0,0,0,2,0
607,Litwick,MEDIUM_SLOW,True,127,3,31,GHOST|FIRE,chaos,Untiered,50,30,55,20,65,55,55,0,0,0,0,1,0
608,Lampent,MEDIUM_SLOW,True,127,6,130,GHOST|FIRE,chaos,Untiered,60,40,60,55,95,60,130,0,0,0,0,2,0
609,Chandelure,MEDIUM_SLOW,True,127,10,343,GHOST|FIRE,chaos,Over Used,60,55,90,80,145,90,234,0,0,0,0,3,0
610,Axew,SLOW,True,127,6,180,DRAGON|DRAGON,monster|dragon,Untiered,46,87,60,57,30,40,64,0,1,0,0,0,0
611,Fraxure,SLOW,True,127,10,360,DRAGON|DRAGON,monster|dragon,Untiered,66,117,70,67,40,50,144,0,2,0,0,0,0
612,Haxorus,SLOW,True,127,18,1055,DRAGON|DRAGON,monster|dragon,Under Used,76,147,90,97,60,70,243,0,3,0,0,0,0
613,Cubchoo,MEDIUM_FAST,True,127,5,85,ICE|ICE,field,Untiered,55,70,40,40,60,40,61,0,1,0,0,0,0
614,Beartic,MEDIUM_FAST,True,127,26,2600,ICE|ICE,field,Untiered,95,130,80,50,70,80,170,0,2,0,0,0,0
615,Cryogonal,MEDIUM_FAST,True,255,11,1480,ICE|ICE,genderless,Untiered,80,50,50,105,95,135,170,0,0,0,0,0,2
616,Shelmet,MEDIUM_FAST,True,127,4,77,BUG|BUG,bug,Untiered,50,40,85,25,40,65,61,0,0,1,0,0,0
617,Accelgor,MEDIUM_FAST,True,127,8,253,BUG|BUG,bug,Untiered,80,70,40,145,100,60,173,0,0,0,2,0,0
618,Stunfisk,MEDIUM_FAST,True,127,7,110,GROUND|ELECTRIC,water a|chaos,Untiered,109,66,84,32,81,99,165,2,0,0,0,0,0
619,Mienfoo,MEDIUM_SLOW,True,127,9,200,FIGHTING|FIGHTING,field|humanoid,Untiered,45,85,50,65,55,50,70,0,1,0,0,0,0
620,Mienshao,MEDIUM_SLOW,True,127,14,355,FIGHTING|FIGHTING,field|humanoid,Over Used,65,125,60,105,95,60,179,0,2,0,0,0,0
621,Druddigon,MEDIUM_FAST,True,127,16,1390,DRAGON|DRAGON,dragon|monster,Never Used,77,120,90,48,60,90,170,0,2,0,0,0,0
622,Golett,MEDIUM_FAST,True,255,10,920,GROUND|GHOST,genderless,Untiered,59,74,50,35,35,50,61,0,1,0,0,0,0
623,Golurk,MEDIUM_FAST,True,255,28,3300,GROUND|GHOST,genderless,Untiered,89,124,80,55,55,80,169,0,2,0,0,0,0
624,Pawniard,MEDIUM_FAST,True,127,5,102,DARK|STEEL,humanoid,Untiered,45,85,70,60,40,40,68,0,1,0,0,0,0
625,Bisharp,MEDIUM_FAST,True,127,16,700,DARK|STEEL,humanoid,Under Used,65,125,100,70,60,70,172,0,2,0,0,0,0
626,Bouffalant,MEDIUM_FAST,True,127,16,946,NORMAL|NORMAL,field,Untiered,95,110,95,55,40,95,172,0,2,0,0,0,0
627,Rufflet,SLOW,True,0,5,105,NORMAL|FLYING,flying,Untiered,70,83,50,60,37,50,70,0,1,0,0,0,0
628,Braviary,SLOW,True,0,15,410,NORMAL|FLYING,flying,Never Used,100,123,75,80,57,75,179,0,2,0,0,0,0
629,Vullaby,SLOW,True,254,5,90,DARK|FLYING,flying,Untiered,70,55,75,60,45,65,74,0,0,1,0,0,0
630,Mandibuzz,SLOW,True,254,12,395,DARK|FLYING,flying,Under Used,110,65,105,80,55,95,179,0,0,0,0,2,0
631,Heatmor,MEDIUM_FAST,True,127,14,580,FIRE|FIRE,field,Untiered,85,97,66,65,105,66,169,0,0,0,0,2,0
632,Durant,MEDIUM_FAST,True,127,3,330,BUG|STEEL,bug,Never Used,58,109,112,109,48,48,169,0,0,2,0,0,0
633,Deino,SLOW,True,127,8,173,DARK|DRAGON,dragon,Untiered,52,65,50,38,45,50,60,0,1,0,0,0,0
634,Zweilous,SLOW,True,127,14,500,DARK|DRAGON,dragon,Untiered,72,85,70,58,65,70,147,0,2,0,0,0,0
635,Hydreigon,SLOW,True,127,18,1600,DARK|DRAGON,dragon,Over Used,92,105,90,98,125,90,270,0,0,0,0,3,0
636,Larvesta,SLOW,True,127,11,288,BUG|FIRE,bug,Untiered,55,85,55,60,50,55,72,0,1,0,0,0,0
637,Volcarona,SLOW,True,127,16,460,BUG|FIRE,bug,Over Used,85,60,65,100,135,105,248,0,0,0,0,3,0
638,Cobalion,SLOW,False,255,21,2500,STEEL|FIGHTING,cannot breed,Ubers,91,90,129,108,90,72,261,0,0,3,0,0,0
639,Terrakion,SLOW,False,255,19,2600,ROCK|FIGHTING,cannot breed,Ubers,91,129,90,108,72,90,261,0,3,0,0,0,0
640,Virizion,SLOW,False,255,20,2000,GRASS|FIGHTING,cannot breed,Ubers,91,90,72,108,90,129,261,0,0,0,0,0,3
641,Tornadus,SLOW,False,0,15,630,FLYING|FLYING,cannot breed,Ubers,79,115,70,111,125,80,261,0,3,0,0,0,0
642,Thundurus,SLOW,False,0,15,610,ELECTRIC|FLYING,cannot breed,Ubers,79,115,70,111,125,80,261,0,3,0,0,0,0
643,Reshiram,SLOW,False,255,32,3300,DRAGON|FIRE,cannot breed,Ubers,100,120,100,90,150,120,306,0,0,0,0,3,0
644,Zekrom,SLOW,True,255,29,3450,DRAGON|ELECTRIC,cannot breed,Ubers,100,150,120,90,120,100,306,0,3,0,0,0,0
645,Landorus,SLOW,False,0,15,680,GROUND|FLYING,cannot breed,Ubers,89,125,90,101,115,80,270,0,0,0,0,3,0
646,Kyurem,SLOW,False,255,30,3250,DRAGON|ICE,cannot breed,Ubers,125,130,90,95,130,90,297,1,1,0,0,1,0
647,Keldeo,SLOW,True,255,14,485,WATER|FIGHTING,cannot breed,Ubers,91,72,90,108,129,90,261,0,0,0,0,3,0
648,Meloetta,SLOW,False,255,6,65,NORMAL|PSYCHIC,cannot breed,Ubers,100,77,77,90,128,128,270,0,0,0,1,1,1
649,Genesect,SLOW,False,255,15,825,BUG|STEEL,cannot breed,Ubers,71,120,95,99,120,95,270,0,1,0,1,1,0
650,Deoxys,SLOW,False,255,17,608,PSYCHIC|PSYCHIC,cannot breed,Untiered,50,180,20,150,180,20,270,0,2,0,0,1,0
651,Deoxys,SLOW,False,255,17,608,PSYCHIC|PSYCHIC,cannot breed,Untiered,50,70,160,90,70,160,270,0,0,2,0,0,1
652,Deoxys,SLOW,False,255,17,608,PSYCHIC|PSYCHIC,cannot breed,Ubers,50,95,90,180,95,90,270,0,0,0,3,0,0
653,Wormadam,MEDIUM_FAST,False,254,5,65,BUG|GROUND,bug,Untiered,60,79,105,36,59,85,148,0,0,2,0,0,0
654,Wormadam,MEDIUM_FAST,False,254,5,65,BUG|STEEL,bug,Untiered,60,69,95,36,69,95,148,0,0,1,0,0,1
655,Shaymin,MEDIUM_SLOW,False,255,4,52,GRASS|FLYING,cannot breed,Ubers,100,103,75,127,120,75,270,0,0,0,3,0,0
656,Giratina,SLOW,False,255,69,6500,GHOST|DRAGON,cannot breed,Ubers,150,120,100,90,120,100,306,3,0,0,0,0,0
657,Rotom,MEDIUM_FAST,False,255,3,3,ELECTRIC|FIRE,genderless,Under Used,50,65,107,86,105,107,182,0,0,0,1,1,0
658,Rotom,MEDIUM_FAST,False,255,3,3,ELECTRIC|WATER,genderless,Over Used,50,65,107,86,105,107,182,0,0,0,1,1,0
659,Rotom,MEDIUM_FAST,False,255,3,3,ELECTRIC|ICE,genderless,Untiered,50,65,107,86,105,107,182,0,0,0,1,1,0
660,Rotom,MEDIUM_FAST,False,255,3,3,ELECTRIC|FLYING,genderless,Untiered,50,65,107,86,105,107,182,0,0,0,1,1,0
661,Rotom,MEDIUM_FAST,False,255,3,3,ELECTRIC|GRASS,genderless,Under Used,50,65,107,86,105,107,182,0,0,0,1,1,0
662,Castform,MEDIUM_FAST,False,127,3,8,FIRE|FIRE,fairy|chaos,Untiered,70,70,70,70,70,70,147,1,0,0,0,0,0
663,Castform,MEDIUM_FAST,False,127,3,8,WATER|WATER,fairy|chaos,Untiered,70,70,70,70,70,70,147,1,0,0,0,0,0
664,Castform,MEDIUM_FAST,False,127,3,8,ICE|ICE,fairy|chaos,Untiered,70,70,70,70,70,70,147,1,0,0,0,0,0
665,Basculin,MEDIUM_FAST,False,127,10,180,WATER|WATER,water b,Untiered,70,92,65,98,80,55,161,0,0,0,2,0,0
666,Darmanitan,MEDIUM_SLOW,False,127,13,929,FIRE|PSYCHIC,field,Untiered,105,30,105,55,140,105,189,0,0,0,0,2,0
667,Meloetta,SLOW,False,255,6,65,NORMAL|FIGHTING,cannot breed,Untiered,100,128,90,128,77,77,270,0,1,1,1,0,0
1000,Pumpking,ERRATIC,False,0,0,0,GHOST|GHOST,cannot breed,Untiered,225,60,525,90,180,525,0,0,0,0,0,0,0
1001,Pumpking,ERRATIC,False,0,0,0,GHOST|GHOST,cannot breed,Untiered,240,60,485,115,150,485,0,0,0,0,0,0,0
1002,Pumpking,ERRATIC,False,0,0,0,GHOST|GHOST,cannot breed,Untiered,345,100,525,165,190,525,0,0,0,0,0,0,0
1003,Fighting Elfbot,ERRATIC,False,255,0,0,FIGHTING|FIGHTING,cannot breed,Untiered,93,150,95,107,60,85,0,0,0,0,0,0,0
1004,Flying Elfbot,ERRATIC,False,255,0,0,FLYING|FLYING,cannot breed,Untiered,80,120,80,120,110,80,0,0,0,0,0,0,0
1005,Poison Elfbot,ERRATIC,False,255,0,0,POISON|POISON,cannot breed,Untiered,98,120,95,82,105,90,0,0,0,0,0,0,0
1006,Ground Elfbot,ERRATIC,False,255,0,0,GROUND|GROUND,cannot breed,Untiered,115,145,110,75,60,85,0,0,0,0,0,0,0
1007,Rock Elfbot,ERRATIC,False,255,0,0,ROCK|ROCK,cannot breed,Untiered,110,140,130,70,60,80,0,0,0,0,0,0,0
1008,Bug Elfbot,ERRATIC,False,255,0,0,BUG|BUG,cannot breed,Untiered,100,130,120,95,60,85,0,0,0,0,0,0,0
1009,Ghost Elfbot,ERRATIC,False,255,0,0,GHOST|GHOST,cannot breed,Untiered,90,60,90,110,145,95,0,0,0,0,0,0,0
1010,Steel Elfbot,ERRATIC,False,255,0,0,STEEL|STEEL,cannot breed,Untiered,115,120,140,71,59,85,0,0,0,0,0,0,0
1011,Fire Elfbot,ERRATIC,False,255,0,0,FIRE|FIRE,cannot breed,Untiered,80,120,80,100,130,80,0,0,0,0,0,0,0
1012,Water Elfbot,ERRATIC,False,255,0,0,WATER|WATER,cannot breed,Untiered,150,60,85,80,115,100,0,0,0,0,0,0,0
1013,Grass Elfbot,ERRATIC,False,255,0,0,GRASS|GRASS,cannot breed,Untiered,120,58,115,72,110,115,0,0,0,0,0,0,0
1014,Electric Elfbot,ERRATIC,False,255,0,0,ELECTRIC|ELECTRIC,cannot breed,Untiered,90,60,80,130,140,90,0,0,0,0,0,0,0
1015,Psychic Elfbot,ERRATIC,False,255,0,0,PSYCHIC|PSYCHIC,cannot breed,Untiered,75,60,75,115,155,110,0,0,0,0,0,0,0
1016,Ice Elfbot,ERRATIC,False,255,0,0,ICE|ICE,cannot breed,Untiered,90,60,75,105,145,115,0,0,0,0,0,0,0
1017,Dragon Elfbot,ERRATIC,False,255,0,0,DRAGON|DRAGON,cannot breed,Untiered,84,125,80,91,120,90,0,0,0,0,0,0,0
1018,Dark Elfbot,ERRATIC,False,255,0,0,DARK|DARK,cannot breed,Untiered,100,125,90,85,100,90,0,0,0,0,0,0,0
1019,Pumprince,ERRATIC,False,0,0,0,GHOST|GHOST,cannot breed,Untiered,140,100,120,110,100,120,0,0,0,0,0,0,0
1020,Pumprincess,ERRATIC,False,254,0,0,GHOST|GHOST,cannot breed,Untiered,105,90,110,120,145,110,0,0,0,0,0,0,0
1021,Li'l Pump,ERRATIC,False,255,0,0,GHOST|FIRE,cannot breed,Untiered,70,175,70,998,175,70,0,0,0,0,0,0,0
1022,???,ERRATIC,False,255,0,0,ROCK|ROCK,cannot breed,Untiered,80,95,120,50,95,60,0,0,0,0,0,0,0
1023,Giratina,ERRATIC,False,255,0,0,GHOST|DRAGON,cannot breed,Untiered,220,140,200,110,140,200,0,0,0,0,0,0,0
1024,Nian,ERRATIC,False,255,0,0,DARK|DARK,cannot breed,Untiered,400,90,300,90,80,300,0,0,0,0,0,0,0
1025,Jumpeon,ERRATIC,False,0,0,0,FLYING|FLYING,cannot breed,Untiered,190,90,175,999,90,175,0,0,0,0,0,0,0
1026,Circuitree,ERRATIC,False,255,0,0,ELECTRIC|ELECTRIC,cannot breed,Untiered,180,100,160,130,180,160,0,0,0,0,0,0,0
1027,Robosanta,ERRATIC,False,255,0,0,FIGHTING|FIGHTING,cannot breed,Untiered,180,170,200,120,100,140,0,0,0,0,0,0,0
1028,Mountain Muncher,ERRATIC,False,255,0,0,DARK|DARK,cannot breed,Untiered,320,130,135,70,120,135,0,0,0,0,0,0,0
1029,Fighting Elfbot,ERRATIC,False,255,0,0,FIGHTING|FIGHTING,cannot breed,Untiered,108,120,110,107,50,95,0,0,0,0,0,0,0
1030,Flying Elfbot,ERRATIC,False,255,0,0,FLYING|FLYING,cannot breed,Untiered,95,100,95,120,90,90,0,0,0,0,0,0,0
1031,Poison Elfbot,ERRATIC,False,255,0,0,POISON|POISON,cannot breed,Untiered,108,105,105,82,90,100,0,0,0,0,0,0,0
1032,Ground Elfbot,ERRATIC,False,255,0,0,GROUND|GROUND,cannot breed,Untiered,130,115,125,75,50,95,0,0,0,0,0,0,0
1033,Rock Elfbot,ERRATIC,False,255,0,0,ROCK|ROCK,cannot breed,Untiered,120,110,140,70,50,100,0,0,0,0,0,0,0
1034,Bug Elfbot,ERRATIC,False,255,0,0,BUG|BUG,cannot breed,Untiered,115,105,130,95,50,95,0,0,0,0,0,0,0
1035,Ghost Elfbot,ERRATIC,False,255,0,0,GHOST|GHOST,cannot breed,Untiered,100,50,100,110,125,105,0,0,0,0,0,0,0
1036,Steel Elfbot,ERRATIC,False,255,0,0,STEEL|STEEL,cannot breed,Untiered,125,95,150,71,49,100,0,0,0,0,0,0,0
1037,Fire Elfbot,ERRATIC,False,255,0,0,FIRE|FIRE,cannot breed,Untiered,100,100,90,100,110,90,0,0,0,0,0,0,0
1038,Water Elfbot,ERRATIC,False,255,0,0,WATER|WATER,cannot breed,Untiered,155,50,95,80,100,110,0,0,0,0,0,0,0
1039,Grass Elfbot,ERRATIC,False,255,0,0,GRASS|GRASS,cannot breed,Untiered,130,48,120,72,100,120,0,0,0,0,0,0,0
1040,Electric Elfbot,ERRATIC,False,255,0,0,ELECTRIC|ELECTRIC,cannot breed,Untiered,100,50,90,130,115,105,0,0,0,0,0,0,0
1041,Psychic Elfbot,ERRATIC,False,255,0,0,PSYCHIC|PSYCHIC,cannot breed,Untiered,90,50,85,115,125,125,0,0,0,0,0,0,0
1042,Ice Elfbot,ERRATIC,False,255,0,0,ICE|ICE,cannot breed,Untiered,110,50,90,105,110,125,0,0,0,0,0,0,0
1043,Dragon Elfbot,ERRATIC,False,255,0,0,DRAGON|DRAGON,cannot breed,Untiered,99,110,90,91,105,95,0,0,0,0,0,0,0
1044,Dark Elfbot,ERRATIC,False,255,0,0,DARK|DARK,cannot breed,Untiered,110,100,100,85,95,100,0,0,0,0,0,0,0
1045,Normal Elfbot,ERRATIC,False,255,0,0,NORMAL|NORMAL,cannot breed,Untiered,100,100,100,90,100,100,0,0,0,0,0,0,0
1046,Normal Elfbot,ERRATIC,False,255,0,0,NORMAL|NORMAL,cannot breed,Untiered,100,100,100,90,100,100,0,0,0,0,0,0,0
1047,Pumpaladin,ERRATIC,False,255,0,0,GHOST|STEEL,cannot breed,Untiered,150,165,180,60,50,75,0,0,0,0,0,0,0
1048,Pumpmage,ERRATIC,False,255,0,0,GHOST|WATER,cannot breed,Untiered,100,50,70,110,150,200,0,0,0,0,0,0,0
1049,Pumpreaper,ERRATIC,False,255,0,0,GHOST|DARK,cannot breed,Untiered,80,180,75,190,75,75,0,0,0,0,0,0,0
1050,Botcracker,ERRATIC,False,255,0,0,ROCK|ROCK,cannot breed,Untiered,170,170,250,50,100,170,0,0,0,0,0,0,0
1051,Pumpthief,ERRATIC,False,255,0,0,GHOST|GHOST,cannot breed,Untiered,90,150,85,160,110,85,0,0,0,0,0,0,0
1052,DEBUG_ST1000,ERRATIC,False,255,0,0,NORMAL|GROUND,cannot breed,Untiered,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
